restart,iteration,operator,current_cost,restart_best_cost,global_best_cost,temperature,pack_types_current,pack_types_best,shortage_units_best,overstock_units_best,elapsed_seconds
9,13750,mutate_pack_content,360178,360178,231643,5.16019,1364,1364,0,27487,336.62
9,14000,mutate_pack_content,357411,357411,231260,4.55371,1364,1364,0,27179,343.408
9,14250,mutate_pack_content,356153,356153,230588,4.01851,1364,1364,0,27038,350.385
9,14500,mutate_pack_content,354188,354188,230080,3.54621,1364,1364,0,26930,357.103
9,14750,mutate_pack_content,353236,353236,230080,3.12942,1364,1364,0,26824,363.647
9,15000,mutate_pack_content,351952,351952,230080,2.76162,1364,1364,0,26663,370.131
9,15250,mutate_pack_content,350830,350830,230080,2.43705,1364,1364,0,26573,376.471
9,15500,mutate_pack_content,349266,349266,230080,2.15062,1364,1364,0,26486,383.134
9,15750,mutate_pack_content,347498,347498,230080,1.89785,1364,1364,0,26341,389.532
9,16000,mutate_pack_content,345162,345162,230080,1.6748,1364,1364,0,26158,395.726
9,16250,mutate_pack_content,344063,344063,230080,1.47796,1364,1364,0,26008,401.624
9,16500,mutate_pack_content,342524,342524,230080,1.30425,1364,1364,0,25856,406.198
9,16750,mutate_pack_content,341238,341238,230080,1.15096,1364,1364,0,25724,409.557
9,17000,mutate_pack_content,340259,340259,230080,1.01569,1364,1364,0,25607,412.835
9,17250,mutate_pack_content,339236,339236,230080,0.896315,1364,1364,0,25403,416.089
9,17500,mutate_pack_content,337455,337455,230080,0.79097,1364,1364,0,25142,419.382
9,17750,mutate_pack_content,336284,336284,230080,0.698007,1364,1364,0,24991,423.178
9,18000,mutate_pack_content,335400,335400,230080,0.61597,1364,1364,0,24928,428.21
9,18250,mutate_pack_content,334398,334398,230080,0.543574,1364,1364,0,24808,432.959
9,18500,mutate_pack_content,333246,333246,230080,0.479688,1364,1364,0,24681,436.744
9,18750,mutate_pack_content,332250,332250,230080,0.42331,1364,1364,0,24537,439.586
9,19000,mutate_pack_content,331243,331243,230080,0.373558,1364,1364,0,24396,442.621
9,19250,mutate_pack_content,330611,330611,230080,0.329653,1364,1364,0,24305,446.753
9,19500,mutate_pack_content,329380,329380,230080,0.290909,1364,1364,0,24153,450.74
9,19750,mutate_pack_content,328838,328838,230080,0.256718,1364,1364,0,24083,454.226
9,20000,mutate_pack_content,328101,328101,230080,0.226546,1364,1364,0,24009,457.851
10,1,remove_pack,950288,950288,943772,5000,492,493,0,0,0.115995
10,250,mutate_pack_content,667688,667688,549343,4414.55,542,542,0,4546,5.69434
10,500,mutate_pack_content,462332,461547,435366,3895.71,577,570,0,17185,11.4186
10,750,split_pack,451038,446807,409146,3437.84,611,593,0,20706,16.1693
10,1000,reallocate,441497,441135,397232,3033.79,652,651,0,23042,21.0342
10,1250,merge_packs,440703,437403,393162,2677.23,682,674,0,27099,25.9082
10,1500,split_pack,445263,437403,387032,2362.57,709,674,0,27099,30.8909
10,1750,mutate_pack_content,439024,437403,387032,2084.9,733,674,0,27099,36.4869
10,2000,reallocate,426428,426220,386193,1839.86,762,762,0,29898,41.7891
10,2250,reallocate,427726,425450,386193,1623.62,780,769,0,30336,46.7617
10,2500,merge_packs,427858,424346,386193,1432.79,804,782,0,30478,51.6208
10,2750,reallocate,429752,424346,385643,1264.4,834,782,0,30478,56.7744
10,3000,mutate_pack_content,429695,424346,384695,1115.79,861,782,0,30478,61.529
10,3250,remove_pack,424243,421039,380289,984.651,876,874,0,31393,66.5795
10,3500,mutate_pack_content,416985,416719,372364,868.924,891,890,0,31071,71.2798
10,3750,mutate_pack_content,416328,414905,367107,766.799,901,892,0,31073,76.4163
10,4000,mutate_pack_content,413424,412011,363181,676.676,911,909,0,31693,81.2581
10,4250,mutate_pack_content,411712,411576,360674,597.146,925,923,0,31740,86.4771
10,4500,mutate_pack_content,413586,410303,354143,526.963,935,934,0,31480,91.7
10,4750,mutate_pack_content,409433,408579,347616,465.029,943,943,0,31515,96.8889
10,5000,mutate_pack_content,401917,401797,342584,410.374,951,950,0,31071,102.292
10,5250,mutate_pack_content,399452,399412,337722,362.142,951,951,0,30878,107.914
10,5500,mutate_pack_content,396353,396249,330914,319.579,952,952,0,30954,113.285
10,5750,mutate_pack_content,394796,394640,321987,282.019,954,953,0,30730,118.543
10,6000,mutate_pack_content,390193,390193,317909,248.873,954,954,0,30631,123.824
10,6250,mutate_pack_content,388151,386040,311968,219.623,954,954,0,30191,129.133
10,6500,mutate_pack_content,381790,381718,306756,193.81,955,955,0,29633,134.336
10,6750,mutate_pack_content,379634,379416,301841,171.032,955,955,0,29277,139.676
10,7000,mutate_pack_content,373105,373105,294550,150.93,955,955,0,28508,144.989
10,7250,mutate_pack_content,370770,370523,288766,133.191,955,955,0,28241,150.278
10,7500,mutate_pack_content,365797,365539,283504,117.537,955,955,0,27362,155.875
10,7750,mutate_pack_content,359202,359150,282222,103.723,955,955,0,26635,161.312
10,8000,mutate_pack_content,354968,354928,277273,91.5324,955,955,0,26103,166.778
10,8250,mutate_pack_content,352045,352018,275231,80.7745,955,955,0,25874,172.126
10,8500,mutate_pack_content,347427,347427,270796,71.281,955,955,0,25308,177.84
10,8750,mutate_pack_content,342226,342208,267087,62.9033,955,955,0,24892,183.424
10,9000,mutate_pack_content,339172,339001,263990,55.5103,955,955,0,24512,189.111
10,9250,mutate_pack_content,334091,334091,260525,48.9861,955,955,0,23810,194.73
10,9500,mutate_pack_content,329974,329974,257847,43.2287,955,955,0,23426,200.267
10,9750,mutate_pack_content,326074,326074,256236,38.148,955,955,0,23073,205.928
10,10000,mutate_pack_content,323443,323355,254198,33.6645,955,955,0,22878,211.565
10,10250,mutate_pack_content,320943,320900,252217,29.7079,955,955,0,22756,217.288
10,10500,mutate_pack_content,317801,317791,248695,26.2163,955,955,0,22558,222.8
10,10750,mutate_pack_content,314037,314029,247698,23.1351,955,955,0,22101,228.558
10,11000,mutate_pack_content,312073,312073,247173,20.416,955,955,0,21828,234.273
10,11250,mutate_pack_content,310294,310294,246183,18.0165,955,955,0,21703,239.916
10,11500,mutate_pack_content,309092,309092,245811,15.899,955,955,0,21631,246.426
10,11750,mutate_pack_content,307150,307136,244477,14.0304,955,955,0,21491,252.821
10,12000,mutate_pack_content,305303,305303,243649,12.3814,955,955,0,21295,258.469
10,12250,mutate_pack_content,303017,303014,242710,10.9262,955,955,0,20940,264.229
10,12500,mutate_pack_content,301347,301347,241015,9.64202,955,955,0,20820,270.193
10,12750,mutate_pack_content,299224,299224,240405,8.50878,955,955,0,20557,276.023
10,13000,mutate_pack_content,297834,297834,239424,7.50874,955,955,0,20371,281.973
10,13250,mutate_pack_content,296082,296082,237858,6.62623,955,955,0,20213,287.932
10,13500,mutate_pack_content,294034,294034,237364,5.84745,955,955,0,19865,293.631
10,13750,mutate_pack_content,292318,292318,236519,5.16019,955,955,0,19669,299.372
10,14000,mutate_pack_content,290344,290344,235606,4.55371,955,955,0,19535,305.49
10,14250,mutate_pack_content,289021,289021,234700,4.01851,955,955,0,19425,311.614
10,14500,mutate_pack_content,287570,287570,234178,3.54621,955,955,0,19253,317.515
10,14750,mutate_pack_content,285780,285780,233175,3.12942,955,955,0,19067,323.598
10,15000,mutate_pack_content,284464,284464,232339,2.76162,955,955,0,18973,329.71
10,15250,mutate_pack_content,283323,283323,231778,2.43705,955,955,0,18812,335.522
10,15500,mutate_pack_content,281974,281974,231388,2.15062,955,955,0,18709,341.317
10,15750,mutate_pack_content,280325,280325,231028,1.89785,955,955,0,18520,347.261
10,16000,mutate_pack_content,278719,278719,230247,1.6748,955,955,0,18373,353.088
10,16250,mutate_pack_content,277850,277850,230080,1.47796,955,955,0,18283,358.795
10,16500,mutate_pack_content,276439,276439,230080,1.30425,955,955,0,18139,364.185
10,16750,mutate_pack_content,275479,275479,230080,1.15096,955,955,0,18005,369.737
10,17000,mutate_pack_content,274354,274354,230080,1.01569,955,955,0,17902,375.013
10,17250,mutate_pack_content,274168,274168,230080,0.896315,955,955,0,17879,380.474
10,17500,mutate_pack_content,273585,273585,230080,0.79097,955,955,0,17779,385.621
10,17750,mutate_pack_content,272339,272339,230080,0.698007,955,955,0,17657,390.539
10,18000,mutate_pack_content,271825,271825,230080,0.61597,955,955,0,17601,395.727
10,18250,mutate_pack_content,271192,271192,230080,0.543574,955,955,0,17533,400.47
10,18500,mutate_pack_content,270415,270415,230080,0.479688,955,955,0,17442,404.14
10,18750,mutate_pack_content,269391,269391,230080,0.42331,955,955,0,17371,407.252
10,19000,mutate_pack_content,268764,268764,230080,0.373558,955,955,0,17320,409.733
10,19250,mutate_pack_content,267694,267694,230080,0.329653,955,955,0,17153,412.323
10,19500,mutate_pack_content,266261,266261,230080,0.290909,955,955,0,17073,414.97
10,19750,mutate_pack_content,265796,265796,230080,0.256718,955,955,0,17058,417.36
10,20000,mutate_pack_content,264797,264797,230080,0.226546,955,955,0,16958,419.789
