sku_id,channel_id,forecast_units,shipped_units,overstock_units,shortage_units,unit_cost,capital_cost
KBG0WAZV9P_onesize,Berlin,19,20,1,0,99,24.057
KBG0WAZV9P_onesize,Brussels,40,42,2,0,99,48.114
KBG0WAZV9P_onesize,Copenhagen,33,38,5,0,99,120.285
KBG0WAZV9P_onesize,Helsinki,35,38,3,0,99,72.171
KBG0WAZV9P_onesize,Madrid,25,26,1,0,99,24.057
KBG0WAZV9P_onesize,Paris,30,30,0,0,99,0
KBG0WAZV9P_onesize,Platform,11,11,0,0,99,0
KBG0WAZV9P_onesize,Rome,14,14,0,0,99,0
KBG0WAZV9P_onesize,Stockholm,38,38,0,0,99,0
KBG0WAZV9P_onesize,Webshop,80,80,0,0,99,0
KBX5F1FCPW_onesize,Amsterdam,26,27,1,0,99,24.057
KBX5F1FCPW_onesize,Berlin,20,30,10,0,99,240.57
KBX5F1FCPW_onesize,Brussels,22,28,6,0,99,144.342
KBX5F1FCPW_onesize,Copenhagen,44,44,0,0,99,0
KBX5F1FCPW_onesize,Helsinki,48,49,1,0,99,24.057
KBX5F1FCPW_onesize,Madrid,45,45,0,0,99,0
KBX5F1FCPW_onesize,Paris,26,34,8,0,99,192.456
KBX5F1FCPW_onesize,Platform,4,4,0,0,99,0
KBX5F1FCPW_onesize,Rome,14,23,9,0,99,216.513
KBX5F1FCPW_onesize,Stockholm,46,57,11,0,99,264.627
KBX5F1FCPW_onesize,Webshop,111,112,1,0,99,24.057
KU65DK7JCX_L,Amsterdam,8,13,5,0,45,54.675
KU65DK7JCX_L,Berlin,5,6,1,0,45,10.935
KU65DK7JCX_L,Brussels,16,18,2,0,45,21.87
KU65DK7JCX_L,Copenhagen,16,16,0,0,45,0
KU65DK7JCX_L,Helsinki,27,28,1,0,45,10.935
KU65DK7JCX_L,Madrid,10,14,4,0,45,43.74
KU65DK7JCX_L,Paris,5,5,0,0,45,0
KU65DK7JCX_L,Platform,3,3,0,0,45,0
KU65DK7JCX_L,Rome,2,2,0,0,45,0
KU65DK7JCX_L,Stockholm,23,26,3,0,45,32.805
KU65DK7JCX_L,Webshop,30,30,0,0,45,0
KU65DK7JCX_M,Amsterdam,22,25,3,0,45,32.805
KU65DK7JCX_M,Berlin,20,20,0,0,45,0
KU65DK7JCX_M,Brussels,30,30,0,0,45,0
KU65DK7JCX_M,Copenhagen,34,43,9,0,45,98.415
KU65DK7JCX_M,Helsinki,32,32,0,0,45,0
KU65DK7JCX_M,Madrid,11,21,10,0,45,109.35
KU65DK7JCX_M,Paris,17,17,0,0,45,0
KU65DK7JCX_M,Platform,5,8,3,0,45,32.805
KU65DK7JCX_M,Rome,11,11,0,0,45,0
KU65DK7JCX_M,Stockholm,27,38,11,0,45,120.285
KU65DK7JCX_M,Webshop,64,64,0,0,45,0
KU65DK7JCX_S,Amsterdam,35,35,0,0,45,0
KU65DK7JCX_S,Berlin,15,30,15,0,45,164.025
KU65DK7JCX_S,Brussels,39,40,1,0,45,10.935
KU65DK7JCX_S,Copenhagen,39,41,2,0,45,21.87
KU65DK7JCX_S,Helsinki,47,57,10,0,45,109.35
KU65DK7JCX_S,Madrid,53,53,0,0,45,0
KU65DK7JCX_S,Paris,38,38,0,0,45,0
KU65DK7JCX_S,Platform,11,12,1,0,45,10.935
KU65DK7JCX_S,Rome,12,12,0,0,45,0
KU65DK7JCX_S,Stockholm,86,90,4,0,45,43.74
KU65DK7JCX_S,Webshop,65,70,5,0,45,54.675
KU65DK7JCX_XL,Amsterdam,4,8,4,0,45,43.74
KU65DK7JCX_XL,Berlin,7,7,0,0,45,0
KU65DK7JCX_XL,Brussels,5,10,5,0,45,54.675
KU65DK7JCX_XL,Copenhagen,8,10,2,0,45,21.87
KU65DK7JCX_XL,Helsinki,10,14,4,0,45,43.74
KU65DK7JCX_XL,Madrid,8,11,3,0,45,32.805
KU65DK7JCX_XL,Paris,3,4,1,0,45,10.935
KU65DK7JCX_XL,Platform,2,2,0,0,45,0
KU65DK7JCX_XL,Rome,2,5,3,0,45,32.805
KU65DK7JCX_XL,Stockholm,10,25,15,0,45,164.025
KU65DK7JCX_XL,Webshop,21,21,0,0,45,0
KU65DK7JCX_XS,Amsterdam,32,33,1,0,45,10.935
KU65DK7JCX_XS,Berlin,38,38,0,0,45,0
KU65DK7JCX_XS,Brussels,24,26,2,0,45,21.87
KU65DK7JCX_XS,Copenhagen,34,38,4,0,45,43.74
KU65DK7JCX_XS,Helsinki,35,37,2,0,45,21.87
KU65DK7JCX_XS,Madrid,29,29,0,0,45,0
KU65DK7JCX_XS,Paris,20,22,2,0,45,21.87
KU65DK7JCX_XS,Platform,13,14,1,0,45,10.935
KU65DK7JCX_XS,Rome,16,16,0,0,45,0
KU65DK7JCX_XS,Stockholm,24,52,28,0,45,306.18
KU65DK7JCX_XS,Webshop,83,84,1,0,45,10.935
KU65DK7JCX_XXS,Amsterdam,22,23,1,0,45,10.935
KU65DK7JCX_XXS,Berlin,19,20,1,0,45,10.935
KU65DK7JCX_XXS,Brussels,22,27,5,0,45,54.675
KU65DK7JCX_XXS,Copenhagen,43,44,1,0,45,10.935
KU65DK7JCX_XXS,Helsinki,29,29,0,0,45,0
KU65DK7JCX_XXS,Madrid,21,28,7,0,45,76.545
KU65DK7JCX_XXS,Paris,12,15,3,0,45,32.805
KU65DK7JCX_XXS,Platform,6,6,0,0,45,0
KU65DK7JCX_XXS,Rome,12,12,0,0,45,0
KU65DK7JCX_XXS,Stockholm,50,50,0,0,45,0
KU65DK7JCX_XXS,Webshop,40,49,9,0,45,98.415
KX2DPVZSC6_L,Amsterdam,37,37,0,0,39,0
KX2DPVZSC6_L,Berlin,49,49,0,0,39,0
KX2DPVZSC6_L,Brussels,32,43,11,0,39,104.247
KX2DPVZSC6_L,Copenhagen,85,85,0,0,39,0
KX2DPVZSC6_L,Helsinki,54,61,7,0,39,66.339
KX2DPVZSC6_L,Madrid,40,46,6,0,39,56.862
KX2DPVZSC6_L,Paris,22,27,5,0,39,47.385
KX2DPVZSC6_L,Platform,11,14,3,0,39,28.431
KX2DPVZSC6_L,Rome,30,30,0,0,39,0
KX2DPVZSC6_L,Stockholm,59,61,2,0,39,18.954
KX2DPVZSC6_L,Webshop,104,107,3,0,39,28.431
KX2DPVZSC6_M,Amsterdam,18,24,6,0,39,56.862
KX2DPVZSC6_M,Berlin,27,28,1,0,39,9.477
KX2DPVZSC6_M,Brussels,43,43,0,0,39,0
KX2DPVZSC6_M,Copenhagen,53,54,1,0,39,9.477
KX2DPVZSC6_M,Helsinki,55,56,1,0,39,9.477
KX2DPVZSC6_M,Madrid,31,32,1,0,39,9.477
KX2DPVZSC6_M,Paris,24,24,0,0,39,0
KX2DPVZSC6_M,Platform,6,9,3,0,39,28.431
KX2DPVZSC6_M,Rome,10,20,10,0,39,94.77
KX2DPVZSC6_M,Stockholm,34,47,13,0,39,123.201
KX2DPVZSC6_M,Webshop,80,80,0,0,39,0
KX2DPVZSC6_S,Amsterdam,10,10,0,0,39,0
KX2DPVZSC6_S,Berlin,16,16,0,0,39,0
KX2DPVZSC6_S,Brussels,23,23,0,0,39,0
KX2DPVZSC6_S,Copenhagen,24,25,1,0,39,9.477
KX2DPVZSC6_S,Helsinki,20,20,0,0,39,0
KX2DPVZSC6_S,Madrid,18,18,0,0,39,0
KX2DPVZSC6_S,Paris,16,16,0,0,39,0
KX2DPVZSC6_S,Platform,2,3,1,0,39,9.477
KX2DPVZSC6_S,Rome,8,10,2,0,39,18.954
KX2DPVZSC6_S,Stockholm,25,25,0,0,39,0
KX2DPVZSC6_S,Webshop,49,49,0,0,39,0
KX2DPVZSC6_XL,Amsterdam,18,19,1,0,39,9.477
KX2DPVZSC6_XL,Berlin,10,25,15,0,39,142.155
KX2DPVZSC6_XL,Brussels,32,38,6,0,39,56.862
KX2DPVZSC6_XL,Copenhagen,39,53,14,0,39,132.678
KX2DPVZSC6_XL,Helsinki,52,56,4,0,39,37.908
KX2DPVZSC6_XL,Madrid,25,40,15,0,39,142.155
KX2DPVZSC6_XL,Paris,15,18,3,0,39,28.431
KX2DPVZSC6_XL,Platform,7,7,0,0,39,0
KX2DPVZSC6_XL,Rome,14,17,3,0,39,28.431
KX2DPVZSC6_XL,Stockholm,43,43,0,0,39,0
KX2DPVZSC6_XL,Webshop,109,109,0,0,39,0
KX2DPVZSC6_XS,Amsterdam,10,10,0,0,39,0
KX2DPVZSC6_XS,Berlin,6,7,1,0,39,9.477
KX2DPVZSC6_XS,Brussels,10,10,0,0,39,0
KX2DPVZSC6_XS,Copenhagen,11,11,0,0,39,0
KX2DPVZSC6_XS,Helsinki,13,14,1,0,39,9.477
KX2DPVZSC6_XS,Madrid,8,9,1,0,39,9.477
KX2DPVZSC6_XS,Paris,8,8,0,0,39,0
KX2DPVZSC6_XS,Platform,2,3,1,0,39,9.477
KX2DPVZSC6_XS,Rome,2,4,2,0,39,18.954
KX2DPVZSC6_XS,Stockholm,11,12,1,0,39,9.477
KX2DPVZSC6_XS,Webshop,32,35,3,0,39,28.431
KX2DPVZSC6_XXL,Amsterdam,7,7,0,0,39,0
KX2DPVZSC6_XXL,Berlin,6,9,3,0,39,28.431
KX2DPVZSC6_XXL,Brussels,10,10,0,0,39,0
KX2DPVZSC6_XXL,Copenhagen,24,24,0,0,39,0
KX2DPVZSC6_XXL,Helsinki,16,16,0,0,39,0
KX2DPVZSC6_XXL,Madrid,11,11,0,0,39,0
KX2DPVZSC6_XXL,Paris,9,12,3,0,39,28.431
KX2DPVZSC6_XXL,Platform,2,4,2,0,39,18.954
KX2DPVZSC6_XXL,Rome,4,7,3,0,39,28.431
KX2DPVZSC6_XXL,Stockholm,16,18,2,0,39,18.954
KX2DPVZSC6_XXL,Webshop,35,37,2,0,39,18.954
LBQKVWQEL3_L,Amsterdam,9,9,0,0,11,0
LBQKVWQEL3_L,Berlin,7,9,2,0,11,5.346
LBQKVWQEL3_L,Brussels,12,12,0,0,11,0
LBQKVWQEL3_L,Copenhagen,17,21,4,0,11,10.692
LBQKVWQEL3_L,Helsinki,13,15,2,0,11,5.346
LBQKVWQEL3_L,Madrid,8,8,0,0,11,0
LBQKVWQEL3_L,Paris,7,8,1,0,11,2.673
LBQKVWQEL3_L,Platform,1,2,1,0,11,2.673
LBQKVWQEL3_L,Rome,2,7,5,0,11,13.365
LBQKVWQEL3_L,Stockholm,8,8,0,0,11,0
LBQKVWQEL3_L,Webshop,26,26,0,0,11,0
LBQKVWQEL3_M,Amsterdam,11,12,1,0,11,2.673
LBQKVWQEL3_M,Berlin,10,25,15,0,11,40.095
LBQKVWQEL3_M,Brussels,10,20,10,0,11,26.73
LBQKVWQEL3_M,Copenhagen,20,28,8,0,11,21.384
LBQKVWQEL3_M,Helsinki,20,21,1,0,11,2.673
LBQKVWQEL3_M,Madrid,22,22,0,0,11,0
LBQKVWQEL3_M,Paris,11,13,2,0,11,5.346
LBQKVWQEL3_M,Platform,7,7,0,0,11,0
LBQKVWQEL3_M,Rome,6,8,2,0,11,5.346
LBQKVWQEL3_M,Stockholm,16,33,17,0,11,45.441
LBQKVWQEL3_M,Webshop,48,48,0,0,11,0
LBQKVWQEL3_S,Amsterdam,18,31,13,0,11,34.749
LBQKVWQEL3_S,Berlin,23,37,14,0,11,37.422
LBQKVWQEL3_S,Brussels,46,48,2,0,11,5.346
LBQKVWQEL3_S,Copenhagen,45,56,11,0,11,29.403
LBQKVWQEL3_S,Helsinki,83,91,8,0,11,21.384
LBQKVWQEL3_S,Madrid,46,50,4,0,11,10.692
LBQKVWQEL3_S,Paris,31,31,0,0,11,0
LBQKVWQEL3_S,Platform,16,18,2,0,11,5.346
LBQKVWQEL3_S,Rome,19,19,0,0,11,0
LBQKVWQEL3_S,Stockholm,81,90,9,0,11,24.057
LBQKVWQEL3_S,Webshop,147,147,0,0,11,0
LBQKVWQEL3_XL,Amsterdam,3,7,4,0,11,10.692
LBQKVWQEL3_XL,Berlin,8,10,2,0,11,5.346
LBQKVWQEL3_XL,Brussels,8,15,7,0,11,18.711
LBQKVWQEL3_XL,Copenhagen,10,18,8,0,11,21.384
LBQKVWQEL3_XL,Helsinki,13,33,20,0,11,53.46
LBQKVWQEL3_XL,Madrid,8,18,10,0,11,26.73
LBQKVWQEL3_XL,Paris,4,9,5,0,11,13.365
LBQKVWQEL3_XL,Platform,3,5,2,0,11,5.346
LBQKVWQEL3_XL,Rome,4,7,3,0,11,8.019
LBQKVWQEL3_XL,Stockholm,7,27,20,0,11,53.46
LBQKVWQEL3_XL,Webshop,23,48,25,0,11,66.825
LBQKVWQEL3_XS,Amsterdam,27,37,10,0,11,26.73
LBQKVWQEL3_XS,Berlin,30,45,15,0,11,40.095
LBQKVWQEL3_XS,Brussels,26,53,27,0,11,72.171
LBQKVWQEL3_XS,Copenhagen,80,80,0,0,11,0
LBQKVWQEL3_XS,Helsinki,89,89,0,0,11,0
LBQKVWQEL3_XS,Madrid,45,46,1,0,11,2.673
LBQKVWQEL3_XS,Paris,33,40,7,0,11,18.711
LBQKVWQEL3_XS,Platform,11,12,1,0,11,2.673
LBQKVWQEL3_XS,Rome,16,16,0,0,11,0
LBQKVWQEL3_XS,Stockholm,87,87,0,0,11,0
LBQKVWQEL3_XS,Webshop,148,156,8,0,11,21.384
LBQKVWQEL3_XXS,Amsterdam,19,22,3,0,11,8.019
LBQKVWQEL3_XXS,Berlin,21,28,7,0,11,18.711
LBQKVWQEL3_XXS,Brussels,38,38,0,0,11,0
LBQKVWQEL3_XXS,Copenhagen,48,48,0,0,11,0
LBQKVWQEL3_XXS,Helsinki,44,47,3,0,11,8.019
LBQKVWQEL3_XXS,Madrid,36,36,0,0,11,0
LBQKVWQEL3_XXS,Paris,23,25,2,0,11,5.346
LBQKVWQEL3_XXS,Platform,8,9,1,0,11,2.673
LBQKVWQEL3_XXS,Rome,16,16,0,0,11,0
LBQKVWQEL3_XXS,Stockholm,25,41,16,0,11,42.768
LBQKVWQEL3_XXS,Webshop,75,83,8,0,11,21.384
LK5NB8UR9Y_L,Amsterdam,27,42,15,0,11,40.095
LK5NB8UR9Y_L,Berlin,17,46,29,0,11,77.517
LK5NB8UR9Y_L,Brussels,44,89,45,0,11,120.285
LK5NB8UR9Y_L,Copenhagen,92,110,18,0,11,48.114
LK5NB8UR9Y_L,Helsinki,141,142,1,0,11,2.673
LK5NB8UR9Y_L,Madrid,85,85,0,0,11,0
LK5NB8UR9Y_L,Paris,56,62,6,0,11,16.038
LK5NB8UR9Y_L,Platform,15,21,6,0,11,16.038
LK5NB8UR9Y_L,Rome,28,28,0,0,11,0
LK5NB8UR9Y_L,Stockholm,74,113,39,0,11,104.247
LK5NB8UR9Y_L,Webshop,239,239,0,0,11,0
LK5NB8UR9Y_M,Amsterdam,46,64,18,0,11,48.114
LK5NB8UR9Y_M,Berlin,71,71,0,0,11,0
LK5NB8UR9Y_M,Brussels,44,103,59,0,11,157.707
LK5NB8UR9Y_M,Copenhagen,162,162,0,0,11,0
LK5NB8UR9Y_M,Helsinki,154,159,5,0,11,13.365
LK5NB8UR9Y_M,Madrid,56,85,29,0,11,77.517
LK5NB8UR9Y_M,Paris,60,62,2,0,11,5.346
LK5NB8UR9Y_M,Platform,11,38,27,0,11,72.171
LK5NB8UR9Y_M,Rome,32,32,0,0,11,0
LK5NB8UR9Y_M,Stockholm,115,157,42,0,11,112.266
LK5NB8UR9Y_M,Webshop,315,315,0,0,11,0
LK5NB8UR9Y_S,Amsterdam,44,44,0,0,11,0
LK5NB8UR9Y_S,Berlin,22,22,0,0,11,0
LK5NB8UR9Y_S,Brussels,55,62,7,0,11,18.711
LK5NB8UR9Y_S,Copenhagen,102,102,0,0,11,0
LK5NB8UR9Y_S,Helsinki,57,60,3,0,11,8.019
LK5NB8UR9Y_S,Madrid,48,50,2,0,11,5.346
LK5NB8UR9Y_S,Paris,33,34,1,0,11,2.673
LK5NB8UR9Y_S,Platform,9,9,0,0,11,0
LK5NB8UR9Y_S,Rome,17,17,0,0,11,0
LK5NB8UR9Y_S,Stockholm,52,61,9,0,11,24.057
LK5NB8UR9Y_S,Webshop,63,91,28,0,11,74.844
LK5NB8UR9Y_XL,Amsterdam,14,21,7,0,11,18.711
LK5NB8UR9Y_XL,Berlin,17,21,4,0,11,10.692
LK5NB8UR9Y_XL,Brussels,24,24,0,0,11,0
LK5NB8UR9Y_XL,Copenhagen,36,47,11,0,11,29.403
LK5NB8UR9Y_XL,Helsinki,71,71,0,0,11,0
LK5NB8UR9Y_XL,Madrid,25,26,1,0,11,2.673
LK5NB8UR9Y_XL,Paris,22,22,0,0,11,0
LK5NB8UR9Y_XL,Platform,11,13,2,0,11,5.346
LK5NB8UR9Y_XL,Rome,6,14,8,0,11,21.384
LK5NB8UR9Y_XL,Stockholm,33,35,2,0,11,5.346
LK5NB8UR9Y_XL,Webshop,67,72,5,0,11,13.365
LK5NB8UR9Y_XS,Amsterdam,17,20,3,0,11,8.019
LK5NB8UR9Y_XS,Berlin,12,15,3,0,11,8.019
LK5NB8UR9Y_XS,Brussels,26,27,1,0,11,2.673
LK5NB8UR9Y_XS,Copenhagen,34,36,2,0,11,5.346
LK5NB8UR9Y_XS,Helsinki,29,30,1,0,11,2.673
LK5NB8UR9Y_XS,Madrid,14,14,0,0,11,0
LK5NB8UR9Y_XS,Paris,10,12,2,0,11,5.346
LK5NB8UR9Y_XS,Platform,4,7,3,0,11,8.019
LK5NB8UR9Y_XS,Rome,9,9,0,0,11,0
LK5NB8UR9Y_XS,Stockholm,29,32,3,0,11,8.019
LK5NB8UR9Y_XS,Webshop,74,84,10,0,11,26.73
LK5NB8UR9Y_XXL,Amsterdam,13,13,0,0,11,0
LK5NB8UR9Y_XXL,Berlin,11,11,0,0,11,0
LK5NB8UR9Y_XXL,Brussels,15,15,0,0,11,0
LK5NB8UR9Y_XXL,Copenhagen,25,28,3,0,11,8.019
LK5NB8UR9Y_XXL,Helsinki,37,41,4,0,11,10.692
LK5NB8UR9Y_XXL,Madrid,11,11,0,0,11,0
LK5NB8UR9Y_XXL,Paris,12,14,2,0,11,5.346
LK5NB8UR9Y_XXL,Platform,7,9,2,0,11,5.346
LK5NB8UR9Y_XXL,Rome,4,11,7,0,11,18.711
LK5NB8UR9Y_XXL,Stockholm,23,33,10,0,11,26.73
LK5NB8UR9Y_XXL,Webshop,37,54,17,0,11,45.441
LLP7L9LQTC_L,Amsterdam,19,19,0,0,52,0
LLP7L9LQTC_L,Berlin,19,24,5,0,52,63.18
LLP7L9LQTC_L,Brussels,25,27,2,0,52,25.272
LLP7L9LQTC_L,Copenhagen,50,51,1,0,52,12.636
LLP7L9LQTC_L,Helsinki,40,40,0,0,52,0
LLP7L9LQTC_L,Madrid,43,43,0,0,52,0
LLP7L9LQTC_L,Paris,28,28,0,0,52,0
LLP7L9LQTC_L,Platform,4,5,1,0,52,12.636
LLP7L9LQTC_L,Rome,10,10,0,0,52,0
LLP7L9LQTC_L,Stockholm,42,42,0,0,52,0
LLP7L9LQTC_L,Webshop,98,99,1,0,52,12.636
LLP7L9LQTC_M,Amsterdam,31,32,1,0,52,12.636
LLP7L9LQTC_M,Berlin,49,49,0,0,52,0
LLP7L9LQTC_M,Brussels,28,34,6,0,52,75.816
LLP7L9LQTC_M,Copenhagen,86,92,6,0,52,75.816
LLP7L9LQTC_M,Helsinki,78,79,1,0,52,12.636
LLP7L9LQTC_M,Madrid,32,37,5,0,52,63.18
LLP7L9LQTC_M,Paris,26,29,3,0,52,37.908
LLP7L9LQTC_M,Platform,13,13,0,0,52,0
LLP7L9LQTC_M,Rome,12,13,1,0,52,12.636
LLP7L9LQTC_M,Stockholm,82,82,0,0,52,0
LLP7L9LQTC_M,Webshop,127,127,0,0,52,0
LLP7L9LQTC_S,Amsterdam,9,9,0,0,52,0
LLP7L9LQTC_S,Berlin,14,14,0,0,52,0
LLP7L9LQTC_S,Brussels,21,25,4,0,52,50.544
LLP7L9LQTC_S,Copenhagen,24,26,2,0,52,25.272
LLP7L9LQTC_S,Helsinki,25,27,2,0,52,25.272
LLP7L9LQTC_S,Madrid,25,26,1,0,52,12.636
LLP7L9LQTC_S,Paris,20,21,1,0,52,12.636
LLP7L9LQTC_S,Platform,5,5,0,0,52,0
LLP7L9LQTC_S,Rome,6,10,4,0,52,50.544
LLP7L9LQTC_S,Stockholm,38,39,1,0,52,12.636
LLP7L9LQTC_S,Webshop,68,68,0,0,52,0
LLP7L9LQTC_XL,Amsterdam,7,7,0,0,52,0
LLP7L9LQTC_XL,Berlin,13,13,0,0,52,0
LLP7L9LQTC_XL,Brussels,13,13,0,0,52,0
LLP7L9LQTC_XL,Copenhagen,16,17,1,0,52,12.636
LLP7L9LQTC_XL,Helsinki,21,21,0,0,52,0
LLP7L9LQTC_XL,Madrid,15,16,1,0,52,12.636
LLP7L9LQTC_XL,Paris,13,14,1,0,52,12.636
LLP7L9LQTC_XL,Platform,2,3,1,0,52,12.636
LLP7L9LQTC_XL,Rome,5,5,0,0,52,0
LLP7L9LQTC_XL,Stockholm,11,14,3,0,52,37.908
LLP7L9LQTC_XL,Webshop,33,34,1,0,52,12.636
LLP7L9LQTC_XS,Amsterdam,6,8,2,0,52,25.272
LLP7L9LQTC_XS,Berlin,10,10,0,0,52,0
LLP7L9LQTC_XS,Brussels,6,7,1,0,52,12.636
LLP7L9LQTC_XS,Copenhagen,17,20,3,0,52,37.908
LLP7L9LQTC_XS,Helsinki,15,17,2,0,52,25.272
LLP7L9LQTC_XS,Madrid,12,12,0,0,52,0
LLP7L9LQTC_XS,Paris,9,13,4,0,52,50.544
LLP7L9LQTC_XS,Platform,2,4,2,0,52,25.272
LLP7L9LQTC_XS,Rome,2,6,4,0,52,50.544
LLP7L9LQTC_XS,Stockholm,15,19,4,0,52,50.544
LLP7L9LQTC_XS,Webshop,40,40,0,0,52,0
LLP7L9LQTC_XXL,Amsterdam,3,3,0,0,52,0
LLP7L9LQTC_XXL,Berlin,5,5,0,0,52,0
LLP7L9LQTC_XXL,Brussels,6,7,1,0,52,12.636
LLP7L9LQTC_XXL,Copenhagen,13,13,0,0,52,0
LLP7L9LQTC_XXL,Helsinki,12,17,5,0,52,63.18
LLP7L9LQTC_XXL,Madrid,4,6,2,0,52,25.272
LLP7L9LQTC_XXL,Paris,5,5,0,0,52,0
LLP7L9LQTC_XXL,Platform,2,3,1,0,52,12.636
LLP7L9LQTC_XXL,Rome,4,4,0,0,52,0
LLP7L9LQTC_XXL,Stockholm,8,8,0,0,52,0
LLP7L9LQTC_XXL,Webshop,20,20,0,0,52,0
LVTGQBBF4L_L,Amsterdam,35,56,21,0,14,71.442
LVTGQBBF4L_L,Berlin,73,73,0,0,14,0
LVTGQBBF4L_L,Brussels,89,89,0,0,14,0
LVTGQBBF4L_L,Copenhagen,103,109,6,0,14,20.412
LVTGQBBF4L_L,Helsinki,130,132,2,0,14,6.804
LVTGQBBF4L_L,Madrid,70,72,2,0,14,6.804
LVTGQBBF4L_L,Paris,63,64,1,0,14,3.402
LVTGQBBF4L_L,Platform,33,33,0,0,14,0
LVTGQBBF4L_L,Rome,17,23,6,0,14,20.412
LVTGQBBF4L_L,Stockholm,80,95,15,0,14,51.03
LVTGQBBF4L_L,Webshop,199,200,1,0,14,3.402
LVTGQBBF4L_M,Amsterdam,61,62,1,0,14,3.402
LVTGQBBF4L_M,Berlin,97,98,1,0,14,3.402
LVTGQBBF4L_M,Brussels,118,118,0,0,14,0
LVTGQBBF4L_M,Copenhagen,165,165,0,0,14,0
LVTGQBBF4L_M,Helsinki,161,164,3,0,14,10.206
LVTGQBBF4L_M,Madrid,83,120,37,0,14,125.874
LVTGQBBF4L_M,Paris,65,88,23,0,14,78.246
LVTGQBBF4L_M,Platform,24,36,12,0,14,40.824
LVTGQBBF4L_M,Rome,37,37,0,0,14,0
LVTGQBBF4L_M,Stockholm,103,142,39,0,14,132.678
LVTGQBBF4L_M,Webshop,272,276,4,0,14,13.608
LVTGQBBF4L_S,Amsterdam,46,49,3,0,14,10.206
LVTGQBBF4L_S,Berlin,33,52,19,0,14,64.638
LVTGQBBF4L_S,Brussels,30,48,18,0,14,61.236
LVTGQBBF4L_S,Copenhagen,51,53,2,0,14,6.804
LVTGQBBF4L_S,Helsinki,77,77,0,0,14,0
LVTGQBBF4L_S,Madrid,47,52,5,0,14,17.01
LVTGQBBF4L_S,Paris,34,38,4,0,14,13.608
LVTGQBBF4L_S,Platform,12,23,11,0,14,37.422
LVTGQBBF4L_S,Rome,17,19,2,0,14,6.804
LVTGQBBF4L_S,Stockholm,68,68,0,0,14,0
LVTGQBBF4L_S,Webshop,78,99,21,0,14,71.442
LVTGQBBF4L_XL,Amsterdam,23,23,0,0,14,0
LVTGQBBF4L_XL,Berlin,41,41,0,0,14,0
LVTGQBBF4L_XL,Brussels,30,36,6,0,14,20.412
LVTGQBBF4L_XL,Copenhagen,48,52,4,0,14,13.608
LVTGQBBF4L_XL,Helsinki,36,67,31,0,14,105.462
LVTGQBBF4L_XL,Madrid,20,36,16,0,14,54.432
LVTGQBBF4L_XL,Paris,24,26,2,0,14,6.804
LVTGQBBF4L_XL,Platform,10,12,2,0,14,6.804
LVTGQBBF4L_XL,Rome,11,11,0,0,14,0
LVTGQBBF4L_XL,Stockholm,53,53,0,0,14,0
LVTGQBBF4L_XL,Webshop,81,81,0,0,14,0
LVTGQBBF4L_XS,Amsterdam,13,13,0,0,14,0
LVTGQBBF4L_XS,Berlin,13,15,2,0,14,6.804
LVTGQBBF4L_XS,Brussels,25,27,2,0,14,6.804
LVTGQBBF4L_XS,Copenhagen,23,23,0,0,14,0
LVTGQBBF4L_XS,Helsinki,30,45,15,0,14,51.03
LVTGQBBF4L_XS,Madrid,22,30,8,0,14,27.216
LVTGQBBF4L_XS,Paris,26,26,0,0,14,0
LVTGQBBF4L_XS,Platform,9,9,0,0,14,0
LVTGQBBF4L_XS,Rome,4,4,0,0,14,0
LVTGQBBF4L_XS,Stockholm,25,53,28,0,14,95.256
