restart,iteration,operator,current_cost,restart_best_cost,global_best_cost,temperature,pack_types_current,pack_types_best,shortage_units_best,overstock_units_best,elapsed_seconds
17,69750,reallocate,246378,246378,172868,3.54307e-12,564,564,0,16007,31237.1
17,70000,reallocate,246355,246355,172868,3.12665e-12,564,564,0,16012,31240.8
17,70250,reallocate,246341,246341,172868,2.75917e-12,564,564,0,15989,31244.5
17,70500,reallocate,246341,246341,172868,2.43488e-12,564,564,0,15989,31248.1
17,70750,reallocate,246335,246335,172868,2.14871e-12,564,564,0,15987,31251.6
17,71000,reallocate,246331,246331,172868,1.89617e-12,564,564,0,15984,31255.3
17,71250,reallocate,246295,246295,172868,1.67331e-12,564,564,0,15996,31258.8
17,71500,reallocate,246285,246285,172868,1.47665e-12,564,564,0,15995,31262.5
17,71750,reallocate,246181,246181,172868,1.3031e-12,564,564,0,16000,31266.1
17,72000,reallocate,246046,246046,172868,1.14994e-12,564,564,0,15991,31269.7
17,72250,reallocate,246044,246044,172868,1.01479e-12,564,564,0,15987,31273.3
17,72500,reallocate,246041,246041,172868,8.9552e-13,564,564,0,15986,31276.9
17,72750,reallocate,245998,245998,172868,7.90269e-13,564,564,0,15983,31280.6
17,73000,reallocate,245998,245998,172868,6.97388e-13,564,564,0,15983,31284.2
17,73250,reallocate,245972,245972,172868,6.15423e-13,564,564,0,15977,31287.8
17,73500,reallocate,245958,245958,172868,5.43092e-13,564,564,0,15972,31291.4
17,73750,reallocate,245912,245912,172868,4.79262e-13,564,564,0,15968,31295
17,74000,reallocate,245777,245777,172868,4.22934e-13,564,564,0,15960,31298.7
17,74250,reallocate,245666,245666,172868,3.73226e-13,564,564,0,15950,31302.3
17,74500,reallocate,245647,245647,172868,3.29361e-13,564,564,0,15948,31306
17,74750,reallocate,245570,245570,172868,2.90651e-13,564,564,0,15940,31309.8
17,75000,reallocate,245570,245570,172868,2.5649e-13,564,564,0,15940,31313.4
17,75250,reallocate,245563,245563,172868,2.26345e-13,564,564,0,15931,31317.1
17,75500,reallocate,245545,245545,172868,1.99743e-13,564,564,0,15927,31320.7
17,75750,reallocate,245545,245545,172868,1.76267e-13,564,564,0,15927,31324.4
17,76000,reallocate,245539,245539,172868,1.5555e-13,564,564,0,15928,31328
17,76250,reallocate,245498,245498,172868,1.37268e-13,564,564,0,15924,31331.7
17,76500,reallocate,245498,245498,172868,1.21135e-13,564,564,0,15924,31335.7
17,76750,reallocate,245420,245420,172868,1.06898e-13,564,564,0,15898,31339.6
17,77000,reallocate,245391,245391,172868,9.4334e-14,564,564,0,15890,31343.3
17,77250,reallocate,245359,245359,172868,8.32468e-14,564,564,0,15889,31347
17,77500,reallocate,245329,245329,172868,7.34628e-14,564,564,0,15888,31350.6
17,77750,reallocate,245318,245318,172868,6.48287e-14,564,564,0,15881,31354.5
17,78000,reallocate,245307,245307,172868,5.72093e-14,564,564,0,15880,31358.5
17,78250,reallocate,245208,245208,172868,5.04855e-14,564,564,0,15856,31362.1
17,78500,reallocate,245189,245189,172868,4.45519e-14,564,564,0,15848,31365.9
17,78750,reallocate,245189,245189,172868,3.93157e-14,564,564,0,15848,31369.5
17,79000,reallocate,245173,245173,172868,3.46949e-14,564,564,0,15849,31373.4
17,79250,reallocate,245156,245156,172868,3.06171e-14,564,564,0,15841,31377
17,79500,reallocate,245121,245121,172868,2.70187e-14,564,564,0,15837,31380.7
17,79750,reallocate,245120,245120,172868,2.38432e-14,564,564,0,15836,31384.3
17,80000,reallocate,245108,245108,172868,2.10409e-14,564,564,0,15835,31387.9
17,80250,reallocate,245068,245068,172868,1.85679e-14,564,564,0,15824,31391.5
17,80500,reallocate,245068,245068,172868,1.63856e-14,564,564,0,15824,31395.1
17,80750,reallocate,245066,245066,172868,1.44598e-14,564,564,0,15823,31398.7
17,81000,reallocate,245038,245038,172868,1.27603e-14,564,564,0,15820,31402.4
17,81250,reallocate,244977,244977,172868,1.12606e-14,564,564,0,15816,31405.9
17,81500,reallocate,244929,244929,172868,9.93714e-15,564,564,0,15801,31409.6
17,81750,reallocate,244929,244929,172868,8.76922e-15,564,564,0,15801,31413.2
17,82000,reallocate,244929,244929,172868,7.73857e-15,564,564,0,15801,31416.8
17,82250,reallocate,244929,244929,172868,6.82905e-15,564,564,0,15801,31420.4
17,82500,reallocate,244912,244912,172868,6.02642e-15,564,564,0,15804,31424.2
17,82750,reallocate,244912,244912,172868,5.31813e-15,564,564,0,15804,31427.8
17,83000,reallocate,244912,244912,172868,4.69309e-15,564,564,0,15804,31431.5
17,83250,reallocate,244901,244901,172868,4.14151e-15,564,564,0,15805,31435.1
17,83500,reallocate,244901,244901,172868,3.65475e-15,564,564,0,15806,31439
17,83750,reallocate,244901,244901,172868,3.22521e-15,564,564,0,15806,31442.7
17,84000,reallocate,244901,244901,172868,2.84615e-15,564,564,0,15806,31446.4
17,84250,reallocate,244874,244874,172868,2.51164e-15,564,564,0,15808,31450
17,84500,reallocate,244755,244755,172868,2.21644e-15,564,564,0,15794,31453.7
17,84750,reallocate,244644,244644,172868,1.95594e-15,564,564,0,15780,31457.4
17,85000,reallocate,244604,244604,172868,1.72606e-15,564,564,0,15769,31461
17,85250,reallocate,244604,244604,172868,1.52319e-15,564,564,0,15769,31464.7
17,85500,reallocate,244568,244568,172868,1.34417e-15,564,564,0,15753,31468.3
17,85750,reallocate,244568,244568,172868,1.18619e-15,564,564,0,15753,31471.9
17,86000,reallocate,244554,244554,172868,1.04678e-15,564,564,0,15741,31475.4
17,86250,reallocate,244550,244550,172868,9.23749e-16,564,564,0,15740,31479
17,86500,reallocate,244501,244501,172868,8.1518e-16,564,564,0,15739,31482.6
17,86750,reallocate,244465,244465,172868,7.19371e-16,564,564,0,15732,31486.3
17,87000,reallocate,244465,244465,172868,6.34823e-16,564,564,0,15732,31489.9
17,87250,reallocate,244465,244465,172868,5.60212e-16,564,564,0,15732,31493.5
17,87500,reallocate,244455,244455,172868,4.9437e-16,564,564,0,15726,31497.1
17,87750,reallocate,244342,244342,172868,4.36266e-16,564,564,0,15720,31500.8
17,88000,reallocate,244313,244313,172868,3.84992e-16,564,564,0,15714,31504.5
17,88250,reallocate,244313,244313,172868,3.39743e-16,564,564,0,15703,31508.3
17,88500,reallocate,244312,244312,172868,2.99813e-16,564,564,0,15703,31511.9
17,88750,reallocate,244226,244226,172868,2.64576e-16,564,564,0,15696,31515.5
17,89000,reallocate,244226,244226,172868,2.3348e-16,564,564,0,15696,31519.5
17,89250,reallocate,244226,244226,172868,2.06039e-16,564,564,0,15696,31523.3
17,89500,reallocate,244203,244203,172868,1.81823e-16,564,564,0,15692,31527.2
17,89750,reallocate,244167,244167,172868,1.60453e-16,564,564,0,15688,31530.9
17,90000,reallocate,244161,244161,172868,1.41595e-16,564,564,0,15686,31534.5
17,90250,reallocate,244020,244020,172868,1.24953e-16,564,564,0,15672,31538.2
17,90500,reallocate,244015,244015,172868,1.10267e-16,564,564,0,15667,31541.9
17,90750,reallocate,244015,244015,172868,9.73076e-17,564,564,0,15667,31545.5
17,91000,reallocate,243982,243982,172868,8.5871e-17,564,564,0,15656,31549.1
17,91250,reallocate,243889,243889,172868,7.57785e-17,564,564,0,15641,31552.7
17,91500,reallocate,243861,243861,172868,6.68722e-17,564,564,0,15631,31556.4
17,91750,reallocate,243861,243861,172868,5.90127e-17,564,564,0,15631,31560
17,92000,reallocate,243861,243861,172868,5.20769e-17,564,564,0,15631,31563.8
17,92250,reallocate,243795,243795,172868,4.59563e-17,564,564,0,15623,31567.5
17,92500,reallocate,243795,243795,172868,4.0555e-17,564,564,0,15623,31571.3
17,92750,reallocate,243690,243690,172868,3.57885e-17,564,564,0,15612,31575.1
17,93000,reallocate,243622,243622,172868,3.15823e-17,564,564,0,15606,31578.9
17,93250,reallocate,243619,243619,172868,2.78704e-17,564,564,0,15604,31582.5
17,93500,reallocate,243619,243619,172868,2.45948e-17,564,564,0,15604,31586.2
17,93750,reallocate,243619,243619,172868,2.17041e-17,564,564,0,15604,31589.8
17,94000,reallocate,243608,243608,172868,1.91532e-17,564,564,0,15607,31593.5
17,94250,reallocate,243608,243608,172868,1.69021e-17,564,564,0,15607,31597
17,94500,reallocate,243608,243608,172868,1.49156e-17,564,564,0,15607,31600.8
17,94750,reallocate,243575,243575,172868,1.31626e-17,564,564,0,15603,31604.4
17,95000,reallocate,243550,243550,172868,1.16156e-17,564,564,0,15601,31608.2
17,95250,reallocate,243413,243413,172868,1.02504e-17,564,564,0,15591,31611.8
17,95500,reallocate,243411,243411,172868,9.04565e-18,564,564,0,15587,31615.5
17,95750,reallocate,243411,243411,172868,7.9825e-18,564,564,0,15587,31619.1
17,96000,reallocate,243411,243411,172868,7.04432e-18,564,564,0,15587,31623
17,96250,reallocate,243384,243384,172868,6.21639e-18,564,564,0,15585,31626.8
17,96500,reallocate,243384,243384,172868,5.48578e-18,564,564,0,15585,31630.6
17,96750,reallocate,243382,243382,172868,4.84103e-18,564,564,0,15583,31634.3
17,97000,reallocate,243356,243356,172868,4.27206e-18,564,564,0,15580,31637.9
17,97250,reallocate,243356,243356,172868,3.76996e-18,564,564,0,15580,31641.6
17,97500,reallocate,243321,243321,172868,3.32688e-18,564,564,0,15577,31645.2
17,97750,reallocate,243319,243319,172868,2.93587e-18,564,564,0,15579,31649
17,98000,reallocate,243228,243228,172868,2.59081e-18,564,564,0,15580,31652.7
17,98250,reallocate,243219,243219,172868,2.28631e-18,564,564,0,15574,31656.2
17,98500,reallocate,243213,243213,172868,2.0176e-18,564,564,0,15568,31660
17,98750,reallocate,243207,243207,172868,1.78047e-18,564,564,0,15567,31663.6
17,99000,reallocate,243207,243207,172868,1.57121e-18,564,564,0,15567,31667.2
17,99250,reallocate,243207,243207,172868,1.38654e-18,564,564,0,15567,31671.1
17,99500,reallocate,243160,243160,172868,1.22358e-18,564,564,0,15564,31675.1
17,99750,reallocate,243121,243121,172868,1.07977e-18,564,564,0,15556,31678.9
17,100000,reallocate,243112,243112,172868,9.52868e-19,564,564,0,15550,31682.5
18,1,remove_pack,786350,786350,172868,5000,487,488,0,0,31682.6
18,250,merge_packs,515587,515587,172868,4414.55,522,521,0,4971,31687.6
18,500,reallocate,419781,419485,172868,3895.71,558,559,0,11437,31692.9
18,750,remove_pack,375368,375075,172868,3437.84,587,586,0,17209,31698
18,1000,mutate_pack_content,369152,367850,172868,3033.79,608,603,0,18418,31703
18,1250,merge_packs,362312,360297,172868,2677.23,625,622,0,20593,31707.3
18,1500,mutate_pack_content,357332,357060,172868,2362.57,641,640,0,21892,31711.7
18,1750,mutate_pack_content,356491,351908,172868,2084.9,647,642,0,21244,31716
18,2000,mutate_pack_content,353967,351908,172868,1839.86,659,642,0,21244,31720.1
18,2250,mutate_pack_content,360535,351908,172868,1623.62,672,642,0,21244,31724.3
18,2500,mutate_pack_content,363397,351908,172868,1432.79,683,642,0,21244,31728.4
18,2750,merge_packs,359651,351908,172868,1264.4,694,642,0,21244,31732.6
18,3000,mutate_pack_content,355514,351908,172868,1115.79,699,642,0,21244,31736.6
18,3250,mutate_pack_content,347780,346503,172868,984.651,715,713,0,23235,31741
18,3500,mutate_pack_content,347579,346395,172868,868.924,721,718,0,23377,31745.2
18,3750,mutate_pack_content,345335,344343,172868,766.799,729,724,0,23908,31749.1
18,4000,mutate_pack_content,345264,344343,172868,676.676,732,724,0,23908,31753.2
18,4250,mutate_pack_content,347113,343820,172868,597.146,743,733,0,24290,31757.3
18,4500,mutate_pack_content,347969,343820,172868,526.963,757,733,0,24290,31761.4
18,4750,mutate_pack_content,347075,343820,172868,465.029,761,733,0,24290,31765.4
18,5000,mutate_pack_content,345320,343820,172868,410.374,767,733,0,24290,31769.5
18,5250,merge_packs,345010,343683,172868,362.142,779,772,0,25131,31773.6
18,5500,add_curve_pack,339451,339318,172868,319.579,788,787,0,25196,31777.6
18,5750,mutate_pack_content,333334,333334,172868,282.019,789,789,0,24661,31781.7
18,6000,mutate_pack_content,328754,328754,172868,248.873,788,788,0,24310,31785.7
18,6250,mutate_pack_content,328054,327814,172868,219.623,791,791,0,24341,31789.7
18,6500,mutate_pack_content,325236,324968,172868,193.81,793,793,0,24124,31793.7
18,6750,mutate_pack_content,322754,322720,172868,171.032,794,794,0,23866,31798.2
18,7000,mutate_pack_content,320562,320175,172868,150.93,795,795,0,23666,31802.3
18,7250,mutate_pack_content,319112,318840,172868,133.191,796,795,0,23519,31806.1
18,7500,mutate_pack_content,315150,315150,172868,117.537,796,796,0,23044,31810.1
18,7750,mutate_pack_content,312026,311909,172868,103.723,796,796,0,22812,31814.2
18,8000,mutate_pack_content,308923,308853,172868,91.5324,796,796,0,22594,31818.7
18,8250,mutate_pack_content,306038,305838,172868,80.7745,796,796,0,22526,31823.2
18,8500,mutate_pack_content,303660,303660,172868,71.281,796,796,0,22354,31827.5
18,8750,mutate_pack_content,300139,300139,172868,62.9033,796,796,0,21990,31831.8
18,9000,mutate_pack_content,297300,297295,172868,55.5103,796,796,0,21672,31835.9
18,9250,mutate_pack_content,293695,293679,172868,48.9861,796,796,0,21377,31840.1
18,9500,mutate_pack_content,291173,291173,172868,43.2287,796,796,0,21173,31844.4
18,9750,mutate_pack_content,289330,289312,172868,38.148,796,796,0,20981,31848.7
18,10000,mutate_pack_content,287965,287965,172868,33.6645,796,796,0,20816,31852.7
18,10250,mutate_pack_content,284230,284230,172868,29.7079,796,796,0,20513,31856.8
18,10500,mutate_pack_content,283053,283053,172868,26.2163,796,796,0,20369,31861
18,10750,mutate_pack_content,281563,281563,172868,23.1351,796,796,0,20266,31865.2
18,11000,mutate_pack_content,279900,279869,172868,20.416,796,796,0,20138,31869.5
18,11250,mutate_pack_content,277558,277558,172868,18.0165,796,796,0,19931,31873.8
18,11500,mutate_pack_content,276333,276333,172868,15.899,796,796,0,19723,31878
18,11750,mutate_pack_content,274244,274241,172868,14.0304,796,796,0,19516,31882.3
18,12000,mutate_pack_content,273213,273196,172868,12.3814,796,796,0,19381,31886.4
18,12250,mutate_pack_content,270126,270126,172868,10.9262,796,796,0,18993,31890.9
18,12500,mutate_pack_content,267819,267819,172868,9.64202,796,796,0,18716,31895.2
18,12750,mutate_pack_content,265909,265909,172868,8.50878,796,796,0,18476,31899.5
18,13000,mutate_pack_content,264307,264307,172868,7.50874,796,796,0,18350,31903.9
18,13250,mutate_pack_content,262577,262577,172868,6.62623,796,796,0,18177,31908.1
18,13500,mutate_pack_content,261092,261092,172868,5.84745,796,796,0,18036,31912.2
18,13750,mutate_pack_content,258713,258713,172868,5.16019,796,796,0,17839,31916.4
18,14000,mutate_pack_content,257209,257209,172868,4.55371,796,796,0,17652,31920.4
18,14250,mutate_pack_content,256188,256188,172868,4.01851,796,796,0,17506,31924.4
18,14500,mutate_pack_content,255233,255230,172868,3.54621,796,796,0,17362,31928.4
18,14750,mutate_pack_content,253968,253968,172868,3.12942,796,796,0,17219,31932.2
18,15000,mutate_pack_content,252942,252942,172868,2.76162,796,796,0,17146,31935.9
18,15250,mutate_pack_content,252275,252275,172868,2.43705,796,796,0,17020,31939.7
18,15500,mutate_pack_content,250484,250484,172868,2.15062,796,796,0,16767,31943.5
18,15750,mutate_pack_content,249693,249693,172868,1.89785,796,796,0,16681,31947.1
18,16000,mutate_pack_content,248065,248065,172868,1.6748,796,796,0,16572,31950.8
18,16250,mutate_pack_content,247133,247133,172868,1.47796,796,796,0,16508,31954.4
18,16500,mutate_pack_content,245770,245770,172868,1.30425,796,796,0,16336,31958.1
18,16750,mutate_pack_content,244596,244596,172868,1.15096,796,796,0,16201,31961.9
18,17000,mutate_pack_content,243708,243708,172868,1.01569,796,796,0,16060,31965.7
18,17250,mutate_pack_content,242857,242857,172868,0.896315,796,796,0,15979,31969.4
18,17500,mutate_pack_content,242159,242159,172868,0.79097,796,796,0,15911,31973.2
18,17750,mutate_pack_content,241517,241517,172868,0.698007,796,796,0,15831,31977
18,18000,mutate_pack_content,240954,240954,172868,0.61597,796,796,0,15726,31980.6
18,18250,mutate_pack_content,240116,240116,172868,0.543574,796,796,0,15647,31984.1
18,18500,mutate_pack_content,239294,239294,172868,0.479688,796,796,0,15450,31987.8
18,18750,mutate_pack_content,238692,238692,172868,0.42331,796,796,0,15405,31991.4
18,19000,mutate_pack_content,238212,238212,172868,0.373558,796,796,0,15366,31994.9
18,19250,mutate_pack_content,237971,237971,172868,0.329653,796,796,0,15332,31998.6
18,19500,mutate_pack_content,237548,237548,172868,0.290909,796,796,0,15283,32002.2
18,19750,mutate_pack_content,236658,236658,172868,0.256718,796,796,0,15195,32005.8
18,20000,mutate_pack_content,236065,236065,172868,0.226546,796,796,0,15019,32009.4
18,20250,mutate_pack_content,235506,235506,172868,0.19992,796,796,0,14971,32013
18,20500,mutate_pack_content,234928,234928,172868,0.176423,796,796,0,14870,32016.7
18,20750,mutate_pack_content,234203,234203,172868,0.155688,796,796,0,14790,32020.4
18,21000,mutate_pack_content,233906,233906,172868,0.13739,796,796,0,14789,32024.1
18,21250,mutate_pack_content,233437,233437,172868,0.121242,796,796,0,14737,32027.6
18,21500,mutate_pack_content,233073,233073,172868,0.106993,796,796,0,14686,32031.4
18,21750,mutate_pack_content,232065,232065,172868,0.0944177,796,796,0,14560,32035.1
18,22000,mutate_pack_content,231190,231190,172868,0.0833208,796,796,0,14546,32038.7
18,22250,mutate_pack_content,230750,230750,172868,0.073528,796,796,0,14508,32042.4
18,22500,mutate_pack_content,230164,230164,172868,0.0648862,796,796,0,14440,32046.1
18,22750,mutate_pack_content,229784,229784,172868,0.0572601,796,796,0,14383,32049.7
18,23000,mutate_pack_content,229617,229617,172868,0.0505303,796,796,0,14358,32053.4
18,23250,mutate_pack_content,229036,229036,172868,0.0445914,796,796,0,14346,32057
18,23500,mutate_pack_content,228100,228100,172868,0.0393506,796,796,0,14258,32060.8
18,23750,mutate_pack_content,227479,227479,172868,0.0347257,796,796,0,14179,32064.4
18,24000,mutate_pack_content,227036,227036,172868,0.0306443,796,796,0,14131,32068
18,24250,mutate_pack_content,226620,226620,172868,0.0270427,796,796,0,14101,32071.6
18,24500,mutate_pack_content,226370,226370,172868,0.0238643,796,796,0,14069,32075.2
18,24750,mutate_pack_content,226175,226175,172868,0.0210595,796,796,0,14073,32078.7
18,25000,mutate_pack_content,225921,225921,172868,0.0185844,796,796,0,14010,32082.4
18,25250,mutate_pack_content,225464,225464,172868,0.0164002,796,796,0,13973,32086.1
18,25500,mutate_pack_content,225377,225377,172868,0.0144726,796,796,0,13960,32089.7
18,25750,mutate_pack_content,224913,224913,172868,0.0127717,796,796,0,13928,32093.4
18,26000,mutate_pack_content,224630,224630,172868,0.0112706,796,796,0,13881,32097.1
18,26250,mutate_pack_content,224086,224086,172868,0.00994596,796,796,0,13828,32100.7
18,26500,mutate_pack_content,223957,223957,172868,0.008777,796,796,0,13810,32104.4
18,26750,mutate_pack_content,223659,223659,172868,0.00774544,796,796,0,13782,32108.1
18,27000,mutate_pack_content,223397,223397,172868,0.00683511,796,796,0,13753,32112
18,27250,mutate_pack_content,223233,223233,172868,0.00603177,796,796,0,13746,32116.1
18,27500,mutate_pack_content,223005,223005,172868,0.00532286,796,796,0,13716,32119.7
18,27750,mutate_pack_content,222568,222568,172868,0.00469726,796,796,0,13709,32123.2
18,28000,mutate_pack_content,221905,221905,172868,0.00414519,796,796,0,13609,32126.8
18,28250,mutate_pack_content,221322,221322,172868,0.003658,796,796,0,13557,32130.4
18,28500,mutate_pack_content,220946,220946,172868,0.00322807,796,796,0,13519,32134
18,28750,mutate_pack_content,220711,220711,172868,0.00284867,796,796,0,13493,32137.6
18,29000,mutate_pack_content,220572,220572,172868,0.00251387,796,796,0,13469,32141.2
18,29250,mutate_pack_content,220367,220367,172868,0.00221841,796,796,0,13452,32144.9
18,29500,mutate_pack_content,220217,220217,172868,0.00195768,796,796,0,13435,32148.5
18,29750,mutate_pack_content,219998,219998,172868,0.00172759,796,796,0,13391,32152.1
18,30000,mutate_pack_content,219759,219759,172868,0.00152455,796,796,0,13378,32155.8
18,30250,mutate_pack_content,219372,219372,172868,0.00134537,796,796,0,13326,32159.6
18,30500,mutate_pack_content,219036,219036,172868,0.00118724,796,796,0,13324,32163.3
18,30750,mutate_pack_content,218694,218694,172868,0.00104771,796,796,0,13282,32166.9
18,31000,mutate_pack_content,218584,218584,172868,0.000924569,796,796,0,13265,32170.6
18,31250,mutate_pack_content,218109,218109,172868,0.000815904,796,796,0,13221,32174.3
18,31500,mutate_pack_content,217946,217946,172868,0.00072001,796,796,0,13194,32177.9
18,31750,mutate_pack_content,217740,217740,172868,0.000635387,796,796,0,13157,32181.5
18,32000,mutate_pack_content,217058,217058,172868,0.000560709,796,796,0,13087,32185.2
18,32250,mutate_pack_content,216934,216934,172868,0.000494809,796,796,0,13054,32188.8
18,32500,mutate_pack_content,216706,216706,172868,0.000436654,796,796,0,13031,32192.3
18,32750,mutate_pack_content,216435,216435,172868,0.000385333,796,796,0,12970,32195.9
18,33000,mutate_pack_content,216165,216165,172868,0.000340045,796,796,0,12906,32199.2
18,33250,mutate_pack_content,215961,215961,172868,0.000300079,796,796,0,12880,32202.8
18,33500,mutate_pack_content,215858,215858,172868,0.000264811,796,796,0,12858,32206.5
18,33750,mutate_pack_content,215823,215823,172868,0.000233687,796,796,0,12849,32210
18,34000,mutate_pack_content,215671,215671,172868,0.000206222,796,796,0,12833,32213.6
18,34250,mutate_pack_content,214720,214720,172868,0.000181984,796,796,0,12696,32217.2
18,34500,mutate_pack_content,214524,214524,172868,0.000160596,796,796,0,12670,32220.7
18,34750,mutate_pack_content,214418,214418,172868,0.000141721,796,796,0,12643,32224.2
18,35000,mutate_pack_content,214333,214333,172868,0.000125064,796,796,0,12628,32227.8
18,35250,mutate_pack_content,214104,214104,172868,0.000110365,796,796,0,12603,32231.3
18,35500,mutate_pack_content,213910,213910,172868,9.7394e-05,796,796,0,12585,32234.9
18,35750,mutate_pack_content,213695,213695,172868,8.59472e-05,796,796,0,12591,32238.5
18,36000,mutate_pack_content,213550,213550,172868,7.58458e-05,796,796,0,12565,32242.1
18,36250,mutate_pack_content,213438,213438,172868,6.69316e-05,796,796,0,12560,32245.6
18,36500,mutate_pack_content,213301,213301,172868,5.90651e-05,796,796,0,12543,32249.2
18,36750,mutate_pack_content,213051,213051,172868,5.21231e-05,796,796,0,12519,32252.9
18,37000,mutate_pack_content,212921,212921,172868,4.59971e-05,796,796,0,12498,32256.6
18,37250,mutate_pack_content,212793,212793,172868,4.0591e-05,796,796,0,12496,32260.3
18,37500,mutate_pack_content,212559,212559,172868,3.58203e-05,796,796,0,12476,32263.9
18,37750,mutate_pack_content,212430,212430,172868,3.16103e-05,796,796,0,12470,32267.5
18,38000,mutate_pack_content,212111,212111,172868,2.78951e-05,796,796,0,12457,32271.1
18,38250,mutate_pack_content,211786,211786,172868,2.46166e-05,796,796,0,12446,32274.7
18,38500,mutate_pack_content,211651,211651,172868,2.17234e-05,796,796,0,12430,32278.3
18,38750,mutate_pack_content,211330,211330,172868,1.91702e-05,796,796,0,12381,32281.8
18,39000,mutate_pack_content,211225,211225,172868,1.69171e-05,796,796,0,12366,32285.5
18,39250,mutate_pack_content,211070,211070,172868,1.49289e-05,796,796,0,12347,32289.1
18,39500,mutate_pack_content,211056,211056,172868,1.31743e-05,796,796,0,12344,32292.8
18,39750,mutate_pack_content,210983,210983,172868,1.16259e-05,796,796,0,12319,32296.6
18,40000,mutate_pack_content,210672,210672,172868,1.02595e-05,796,796,0,12331,32300.2
18,40250,mutate_pack_content,210542,210542,172868,9.05368e-06,796,796,0,12318,32303.8
18,40500,mutate_pack_content,210372,210372,172868,7.98959e-06,796,796,0,12293,32307.3
18,40750,mutate_pack_content,210126,210126,172868,7.05057e-06,796,796,0,12279,32311
18,41000,mutate_pack_content,209744,209744,172868,6.22191e-06,796,796,0,12259,32314.7
18,41250,mutate_pack_content,209642,209642,172868,5.49065e-06,796,796,0,12233,32318.3
18,41500,mutate_pack_content,209489,209489,172868,4.84533e-06,796,796,0,12237,32322
18,41750,mutate_pack_content,209392,209392,172868,4.27585e-06,796,796,0,12224,32325.6
18,42000,mutate_pack_content,209273,209273,172868,3.77331e-06,796,796,0,12215,32329.2
18,42250,mutate_pack_content,209201,209201,172868,3.32983e-06,796,796,0,12203,32332.9
18,42500,mutate_pack_content,208913,208913,172868,2.93847e-06,796,796,0,12178,32336.8
18,42750,mutate_pack_content,208774,208774,172868,2.59311e-06,796,796,0,12157,32340.4
18,43000,mutate_pack_content,208657,208657,172868,2.28834e-06,796,796,0,12146,32344.1
18,43250,mutate_pack_content,208620,208620,172868,2.01939e-06,796,796,0,12143,32347.7
18,43500,mutate_pack_content,208311,208311,172868,1.78205e-06,796,796,0,12102,32351.3
18,43750,mutate_pack_content,208173,208173,172868,1.5726e-06,796,796,0,12106,32354.9
18,44000,mutate_pack_content,207991,207991,172868,1.38778e-06,796,796,0,12069,32358.5
18,44250,mutate_pack_content,207873,207873,172868,1.22467e-06,796,796,0,12051,32362.2
18,44500,mutate_pack_content,207750,207750,172868,1.08073e-06,796,796,0,12013,32365.7
18,44750,mutate_pack_content,207622,207622,172868,9.53714e-07,796,796,0,11988,32369.2
18,45000,mutate_pack_content,207350,207350,172868,8.41623e-07,796,796,0,11968,32372.9
18,45250,mutate_pack_content,207182,207182,172868,7.42707e-07,796,796,0,11943,32376.5
18,45500,mutate_pack_content,206878,206878,172868,6.55416e-07,796,796,0,11916,32380.1
18,45750,mutate_pack_content,206810,206810,172868,5.78384e-07,796,796,0,11899,32383.8
18,46000,mutate_pack_content,206747,206747,172868,5.10406e-07,796,796,0,11887,32387.3
18,46250,mutate_pack_content,206660,206660,172868,4.50418e-07,796,796,0,11866,32391.2
18,46500,mutate_pack_content,206631,206631,172868,3.9748e-07,796,796,0,11864,32394.8
18,46750,mutate_pack_content,206598,206598,172868,3.50764e-07,796,796,0,11847,32398.5
18,47000,mutate_pack_content,206419,206419,172868,3.09538e-07,796,796,0,11812,32402.2
18,47250,mutate_pack_content,206248,206248,172868,2.73158e-07,796,796,0,11809,32405.8
18,47500,mutate_pack_content,206097,206097,172868,2.41054e-07,796,796,0,11797,32409.5
18,47750,mutate_pack_content,206035,206035,172868,2.12722e-07,796,796,0,11780,32413.1
18,48000,mutate_pack_content,206011,206011,172868,1.87721e-07,796,796,0,11778,32416.8
18,48250,mutate_pack_content,205892,205892,172868,1.65658e-07,796,796,0,11753,32420.3
18,48500,mutate_pack_content,205752,205752,172868,1.46188e-07,796,796,0,11742,32424
18,48750,mutate_pack_content,205682,205682,172868,1.29007e-07,796,796,0,11734,32427.5
18,49000,mutate_pack_content,205615,205615,172868,1.13844e-07,796,796,0,11727,32431.1
18,49250,mutate_pack_content,205580,205580,172868,1.00464e-07,796,796,0,11723,32434.6
18,49500,mutate_pack_content,205577,205577,172868,8.86565e-08,796,796,0,11722,32438.1
18,49750,mutate_pack_content,205463,205463,172868,7.82367e-08,796,796,0,11712,32441.7
18,50000,mutate_pack_content,205228,205228,172868,6.90415e-08,796,796,0,11700,32445.3
18,50250,mutate_pack_content,204975,204975,172868,6.0927e-08,796,796,0,11705,32448.9
18,50500,mutate_pack_content,204775,204775,172868,5.37662e-08,796,796,0,11694,32452.4
18,50750,mutate_pack_content,204722,204722,172868,4.7447e-08,796,796,0,11689,32455.9
18,51000,mutate_pack_content,204696,204696,172868,4.18705e-08,796,796,0,11686,32459.5
18,51250,mutate_pack_content,204687,204687,172868,3.69495e-08,796,796,0,11683,32463.1
18,51500,mutate_pack_content,204641,204641,172868,3.26068e-08,796,796,0,11675,32466.7
18,51750,mutate_pack_content,204568,204568,172868,2.87745e-08,796,796,0,11665,32470.2
18,52000,mutate_pack_content,204438,204438,172868,2.53926e-08,796,796,0,11667,32473.8
