restart,iteration,operator,current_cost,restart_best_cost,global_best_cost,temperature,pack_types_current,pack_types_best,shortage_units_best,overstock_units_best,elapsed_seconds
30,36000,mutate_pack_content,247739,247739,183546,7.58458e-05,1544,1544,0,17544,4214.47
30,36250,mutate_pack_content,247561,247561,183492,6.69316e-05,1544,1544,0,17525,4232.44
30,36500,mutate_pack_content,247157,247157,183431,5.90651e-05,1544,1544,0,17503,4246.85
30,36750,mutate_pack_content,246551,246551,183431,5.21231e-05,1544,1544,0,17446,4258.3
30,37000,mutate_pack_content,246248,246248,183353,4.59971e-05,1544,1544,0,17412,4267.48
30,37250,mutate_pack_content,245954,245954,183353,4.0591e-05,1544,1544,0,17383,4274.86
30,37500,mutate_pack_content,245663,245663,183353,3.58203e-05,1544,1544,0,17372,4282.3
30,37750,mutate_pack_content,245203,245203,183353,3.16103e-05,1544,1544,0,17305,4289.87
30,38000,mutate_pack_content,245024,245024,183353,2.78951e-05,1544,1544,0,17276,4297.43
30,38250,mutate_pack_content,244823,244823,183308,2.46166e-05,1544,1544,0,17250,4304.82
30,38500,mutate_pack_content,244567,244567,183308,2.17234e-05,1544,1544,0,17197,4312.2
30,38750,mutate_pack_content,244242,244242,183261,1.91702e-05,1544,1544,0,17156,4319.78
30,39000,mutate_pack_content,244057,244057,183213,1.69171e-05,1544,1544,0,17133,4327.26
30,39250,mutate_pack_content,243956,243956,183213,1.49289e-05,1544,1544,0,17117,4334.71
30,39500,mutate_pack_content,243360,243360,183213,1.31743e-05,1544,1544,0,17034,4342.28
30,39750,mutate_pack_content,242890,242890,183213,1.16259e-05,1544,1544,0,16990,4349.68
30,40000,mutate_pack_content,242718,242718,181869,1.02595e-05,1544,1544,0,16963,4608.36
30,40250,mutate_pack_content,242308,242308,181813,9.05368e-06,1544,1544,0,16913,4636.83
30,40500,mutate_pack_content,242089,242089,181747,7.98959e-06,1544,1544,0,16877,4665.44
30,40750,mutate_pack_content,241959,241959,181728,7.05057e-06,1544,1544,0,16856,4693.73
30,41000,mutate_pack_content,241644,241644,181589,6.22191e-06,1544,1544,0,16826,4722.32
30,41250,mutate_pack_content,241154,241154,181544,5.49065e-06,1544,1544,0,16690,4751.07
30,41500,mutate_pack_content,240937,240937,181446,4.84533e-06,1544,1544,0,16646,4779.59
30,41750,mutate_pack_content,240464,240464,181418,4.27585e-06,1544,1544,0,16584,4808.66
30,42000,mutate_pack_content,240141,240141,181258,3.77331e-06,1544,1544,0,16530,4837.77
30,42250,mutate_pack_content,239894,239894,181192,3.32983e-06,1544,1544,0,16495,4866.71
30,42500,mutate_pack_content,239552,239552,181087,2.93847e-06,1544,1544,0,16450,4895.31
30,42750,mutate_pack_content,239272,239272,181050,2.59311e-06,1544,1544,0,16437,4924.47
30,43000,mutate_pack_content,239048,239048,180946,2.28834e-06,1544,1544,0,16430,4953.2
30,43250,mutate_pack_content,238807,238807,180754,2.01939e-06,1544,1544,0,16414,4982.17
30,43500,mutate_pack_content,238391,238391,180662,1.78205e-06,1544,1544,0,16354,5011.8
30,43750,mutate_pack_content,237667,237667,180644,1.5726e-06,1544,1544,0,16280,5040.69
30,44000,mutate_pack_content,237225,237225,180591,1.38778e-06,1544,1544,0,16249,5070.78
30,44250,mutate_pack_content,236827,236827,180541,1.22467e-06,1544,1544,0,16173,5099.66
30,44500,mutate_pack_content,236274,236274,180519,1.08073e-06,1544,1544,0,16086,5128.33
30,44750,mutate_pack_content,236072,236072,180418,9.53714e-07,1544,1544,0,16055,5157.52
30,45000,mutate_pack_content,235977,235977,180380,8.41623e-07,1544,1544,0,16033,5186.48
30,45250,mutate_pack_content,235839,235839,179913,7.42707e-07,1544,1544,0,16005,5215.72
30,45500,mutate_pack_content,235681,235681,179365,6.55416e-07,1544,1544,0,15978,5243.99
30,45750,mutate_pack_content,235528,235528,179311,5.78384e-07,1544,1544,0,15959,5270.18
30,46000,mutate_pack_content,235119,235119,179299,5.10406e-07,1544,1544,0,15917,5291.29
30,46250,mutate_pack_content,234798,234798,179146,4.50418e-07,1544,1544,0,15902,5312.43
30,46500,mutate_pack_content,234528,234528,179116,3.9748e-07,1544,1544,0,15870,5330.73
30,46750,mutate_pack_content,234358,234358,179115,3.50764e-07,1544,1544,0,15839,5345.56
30,47000,mutate_pack_content,234007,234007,179115,3.09538e-07,1544,1544,0,15794,5356.19
30,47250,mutate_pack_content,233759,233759,179115,2.73158e-07,1544,1544,0,15763,5367.2
30,47500,mutate_pack_content,233357,233357,178761,2.41054e-07,1544,1544,0,15695,5379.49
30,47750,mutate_pack_content,233281,233281,178749,2.12722e-07,1544,1544,0,15686,5389.53
30,48000,mutate_pack_content,233042,233042,178731,1.87721e-07,1544,1544,0,15648,5399.18
30,48250,mutate_pack_content,232810,232810,178731,1.65658e-07,1544,1544,0,15621,5409.4
30,48500,mutate_pack_content,232318,232318,178651,1.46188e-07,1544,1544,0,15583,5419.11
30,48750,mutate_pack_content,232139,232139,178651,1.29007e-07,1544,1544,0,15561,5429.02
30,49000,mutate_pack_content,231676,231676,178590,1.13844e-07,1544,1544,0,15513,5440.49
30,49250,mutate_pack_content,231401,231401,178585,1.00464e-07,1544,1544,0,15490,5450.19
30,49500,mutate_pack_content,231277,231277,178585,8.86565e-08,1544,1544,0,15471,5460.34
30,49750,mutate_pack_content,231238,231238,178576,7.82367e-08,1544,1544,0,15467,5471.09
30,50000,mutate_pack_content,231026,231026,178099,6.90415e-08,1544,1544,0,15439,5546.62
30,50250,mutate_pack_content,230352,230352,178054,6.0927e-08,1544,1544,0,15361,5575.49
30,50500,mutate_pack_content,230001,230001,177834,5.37662e-08,1544,1544,0,15327,5603.86
30,50750,mutate_pack_content,229849,229849,177739,4.7447e-08,1544,1544,0,15307,5632.83
30,51000,mutate_pack_content,229670,229670,177645,4.18705e-08,1544,1544,0,15290,5661.82
30,51250,mutate_pack_content,229328,229328,177586,3.69495e-08,1544,1544,0,15265,5690.69
30,51500,mutate_pack_content,229249,229249,177586,3.26068e-08,1544,1544,0,15243,5719.35
30,51750,mutate_pack_content,229105,229105,177573,2.87745e-08,1544,1544,0,15218,5747.95
30,52000,mutate_pack_content,228981,228981,177559,2.53926e-08,1544,1544,0,15192,5776.69
30,52250,mutate_pack_content,228655,228655,177465,2.24082e-08,1544,1544,0,15165,5805.43
30,52500,mutate_pack_content,228560,228560,177449,1.97745e-08,1544,1544,0,15153,5834.41
30,52750,mutate_pack_content,228219,228219,177449,1.74504e-08,1544,1544,0,15112,5864.15
30,53000,mutate_pack_content,228017,228017,177354,1.53995e-08,1544,1544,0,15106,5893.61
30,53250,mutate_pack_content,227626,227626,177283,1.35895e-08,1544,1544,0,15067,5922.37
30,53500,mutate_pack_content,227502,227502,177120,1.19924e-08,1544,1544,0,15058,5951.45
30,53750,mutate_pack_content,227173,227173,177088,1.05829e-08,1544,1544,0,15030,5980.89
30,54000,mutate_pack_content,227012,227012,177042,9.33907e-09,1544,1544,0,15004,6010.64
30,54250,mutate_pack_content,226806,226806,177041,8.24144e-09,1544,1544,0,14975,6039.66
30,54500,mutate_pack_content,226483,226483,177003,7.27282e-09,1544,1544,0,14933,6068.66
30,54750,mutate_pack_content,226328,226328,177002,6.41804e-09,1544,1544,0,14912,6097.69
30,55000,mutate_pack_content,226125,226125,176986,5.66373e-09,1544,1544,0,14902,6126.68
30,55250,mutate_pack_content,225800,225800,176952,4.99806e-09,1544,1544,0,14882,6155.76
30,55500,mutate_pack_content,225648,225648,176905,4.41064e-09,1544,1544,0,14843,6184.59
30,55750,mutate_pack_content,225426,225426,176887,3.89225e-09,1544,1544,0,14823,6212.45
30,56000,mutate_pack_content,225338,225338,176833,3.43479e-09,1544,1544,0,14808,6235.18
30,56250,mutate_pack_content,225104,225104,176819,3.0311e-09,1544,1544,0,14763,6255.99
30,56500,mutate_pack_content,224914,224914,176819,2.67485e-09,1544,1544,0,14748,6274.8
30,56750,mutate_pack_content,224631,224631,176721,2.36048e-09,1544,1544,0,14725,6289.09
30,57000,mutate_pack_content,224449,224449,176701,2.08305e-09,1544,1544,0,14716,6301.64
30,57250,mutate_pack_content,224194,224194,176701,1.83823e-09,1544,1544,0,14706,6312.1
30,57500,mutate_pack_content,223875,223875,176690,1.62218e-09,1544,1544,0,14666,6322.61
30,57750,mutate_pack_content,223518,223518,176490,1.43152e-09,1544,1544,0,14625,6333.88
30,58000,mutate_pack_content,223449,223449,176480,1.26327e-09,1544,1544,0,14609,6345.3
30,58250,mutate_pack_content,223286,223286,176373,1.1148e-09,1544,1544,0,14577,6354.82
30,58500,mutate_pack_content,223033,223033,176373,9.83777e-10,1544,1544,0,14541,6366.42
30,58750,mutate_pack_content,222955,222955,176366,8.68153e-10,1544,1544,0,14529,6376
30,59000,mutate_pack_content,222692,222692,176359,7.66119e-10,1544,1544,0,14488,6386
30,59250,mutate_pack_content,222527,222527,176359,6.76076e-10,1544,1544,0,14463,6398.14
30,59500,mutate_pack_content,222448,222448,176288,5.96616e-10,1544,1544,0,14449,6408.01
30,59750,mutate_pack_content,222323,222323,176267,5.26496e-10,1544,1544,0,14433,6419.65
30,60000,mutate_pack_content,222056,222056,176090,4.64616e-10,1544,1544,0,14403,6604.64
30,60250,mutate_pack_content,221723,221723,176090,4.1001e-10,1544,1544,0,14391,6633.58
30,60500,mutate_pack_content,221635,221635,175894,3.61821e-10,1544,1544,0,14366,6663.66
30,60750,mutate_pack_content,221479,221479,175894,3.19296e-10,1544,1544,0,14351,6692.92
30,61000,mutate_pack_content,221308,221308,175862,2.81769e-10,1544,1544,0,14338,6722.52
30,61250,mutate_pack_content,221197,221197,175862,2.48652e-10,1544,1544,0,14328,6751.6
30,61500,mutate_pack_content,221077,221077,175762,2.19428e-10,1544,1544,0,14312,6782.13
30,61750,mutate_pack_content,220782,220782,175762,1.93639e-10,1544,1544,0,14286,6811.54
30,62000,mutate_pack_content,220655,220655,175711,1.7088e-10,1544,1544,0,14272,6840.69
30,62250,mutate_pack_content,220271,220271,175704,1.50796e-10,1544,1544,0,14258,6869.95
30,62500,mutate_pack_content,220241,220241,175627,1.33073e-10,1544,1544,0,14252,6898.87
30,62750,mutate_pack_content,219989,219989,175591,1.17433e-10,1544,1544,0,14226,6927.83
30,63000,mutate_pack_content,219793,219793,175563,1.03631e-10,1544,1544,0,14204,6955.91
30,63250,mutate_pack_content,219595,219595,175552,9.14512e-11,1544,1544,0,14200,6985.12
30,63500,mutate_pack_content,219373,219373,175552,8.07029e-11,1544,1544,0,14167,7013.96
30,63750,mutate_pack_content,219093,219093,175542,7.12178e-11,1544,1544,0,14120,7042.5
30,64000,mutate_pack_content,219000,219000,175491,6.28475e-11,1544,1544,0,14109,7070.81
30,64250,mutate_pack_content,218937,218937,175479,5.5461e-11,1544,1544,0,14100,7099.27
30,64500,mutate_pack_content,218796,218796,175479,4.89427e-11,1544,1544,0,14079,7128.24
30,64750,mutate_pack_content,218674,218674,175471,4.31904e-11,1544,1544,0,14058,7156.55
30,65000,mutate_pack_content,218533,218533,175426,3.81142e-11,1544,1544,0,14023,7184.96
30,65250,mutate_pack_content,218445,218445,175409,3.36346e-11,1544,1544,0,14013,7213.14
30,65500,mutate_pack_content,218330,218330,175332,2.96815e-11,1544,1544,0,13996,7241.53
30,65750,mutate_pack_content,218160,218160,175332,2.6193e-11,1544,1544,0,13973,7269.02
30,66000,mutate_pack_content,217972,217972,175332,2.31145e-11,1544,1544,0,13958,7292.78
30,66250,mutate_pack_content,217790,217790,175321,2.03979e-11,1544,1544,0,13942,7311.9
30,66500,mutate_pack_content,217464,217464,175231,1.80005e-11,1544,1544,0,13892,7328.98
30,66750,mutate_pack_content,217216,217216,175231,1.58849e-11,1544,1544,0,13859,7342.97
30,67000,mutate_pack_content,217143,217143,175183,1.40179e-11,1544,1544,0,13850,7354.33
30,67250,mutate_pack_content,216757,216757,175176,1.23704e-11,1544,1544,0,13810,7364.15
30,67500,mutate_pack_content,216653,216653,175176,1.09165e-11,1544,1544,0,13798,7374.24
30,67750,mutate_pack_content,216485,216485,175121,9.63346e-12,1544,1544,0,13764,7383.74
30,68000,mutate_pack_content,216412,216412,175053,8.50124e-12,1544,1544,0,13752,7393.17
30,68250,mutate_pack_content,216175,216175,175053,7.50208e-12,1544,1544,0,13739,7402.38
30,68500,mutate_pack_content,215901,215901,175053,6.62036e-12,1544,1544,0,13716,7411.41
30,68750,mutate_pack_content,215453,215453,175053,5.84226e-12,1544,1544,0,13607,7422.54
30,69000,mutate_pack_content,215355,215355,175030,5.15562e-12,1544,1544,0,13594,7434.52
30,69250,mutate_pack_content,215236,215236,174991,4.54967e-12,1544,1544,0,13580,7443.66
30,69500,mutate_pack_content,215161,215161,174991,4.01495e-12,1544,1544,0,13568,7452.82
30,69750,mutate_pack_content,214921,214921,174991,3.54307e-12,1544,1544,0,13514,7462.36
30,70000,mutate_pack_content,214717,214717,174971,3.12665e-12,1544,1544,0,13482,7750.48
30,70250,mutate_pack_content,214593,214593,174971,2.75917e-12,1544,1544,0,13465,7779.14
30,70500,mutate_pack_content,214452,214452,174936,2.43488e-12,1544,1544,0,13449,7808.14
30,70750,mutate_pack_content,214377,214377,174902,2.14871e-12,1544,1544,0,13437,7837.65
30,71000,mutate_pack_content,214257,214257,174902,1.89617e-12,1544,1544,0,13418,7867.23
30,71250,mutate_pack_content,214246,214246,174902,1.67331e-12,1544,1544,0,13417,7896.02
30,71500,mutate_pack_content,214056,214056,174885,1.47665e-12,1544,1544,0,13415,7925.6
30,71750,mutate_pack_content,214018,214018,174853,1.3031e-12,1544,1544,0,13409,7954.63
30,72000,mutate_pack_content,213838,213838,174802,1.14994e-12,1544,1544,0,13376,7983.11
30,72250,mutate_pack_content,213698,213698,174671,1.01479e-12,1544,1544,0,13355,8011.9
30,72500,mutate_pack_content,213628,213628,174646,8.9552e-13,1544,1544,0,13346,8040.53
30,72750,mutate_pack_content,213470,213470,174617,7.90269e-13,1544,1544,0,13322,8069.46
30,73000,mutate_pack_content,213435,213435,174600,6.97388e-13,1544,1544,0,13314,8098.62
30,73250,mutate_pack_content,213302,213302,174516,6.15423e-13,1544,1544,0,13313,8127.02
30,73500,mutate_pack_content,213137,213137,174506,5.43092e-13,1544,1544,0,13305,8155.81
30,73750,mutate_pack_content,213035,213035,174468,4.79262e-13,1544,1544,0,13287,8184.76
30,74000,mutate_pack_content,212950,212950,174468,4.22934e-13,1544,1544,0,13274,8213.58
30,74250,mutate_pack_content,212691,212691,174468,3.73226e-13,1544,1544,0,13248,8241.93
30,74500,mutate_pack_content,212594,212594,174427,3.29361e-13,1544,1544,0,13234,8271.38
30,74750,mutate_pack_content,212444,212444,174427,2.90651e-13,1544,1544,0,13213,8300.26
30,75000,mutate_pack_content,212357,212357,174421,2.5649e-13,1544,1544,0,13202,8329.8
30,75250,mutate_pack_content,212238,212238,174414,2.26345e-13,1544,1544,0,13181,8359.29
30,75500,mutate_pack_content,212205,212205,174414,1.99743e-13,1544,1544,0,13177,8388.11
30,75750,mutate_pack_content,212108,212108,174384,1.76267e-13,1544,1544,0,13169,8415.87
30,76000,mutate_pack_content,211829,211829,174361,1.5555e-13,1544,1544,0,13157,8439.23
30,76250,mutate_pack_content,211706,211706,174326,1.37268e-13,1544,1544,0,13141,8458.92
30,76500,mutate_pack_content,211658,211658,174288,1.21135e-13,1544,1544,0,13135,8477.6
30,76750,mutate_pack_content,211627,211627,174180,1.06898e-13,1544,1544,0,13128,8493.33
30,77000,mutate_pack_content,211529,211529,174180,9.4334e-14,1544,1544,0,13100,8504.28
30,77250,mutate_pack_content,211481,211481,174180,8.32468e-14,1544,1544,0,13096,8513.74
30,77500,mutate_pack_content,211318,211318,174180,7.34628e-14,1544,1544,0,13070,8524.85
30,77750,mutate_pack_content,211266,211266,174180,6.48287e-14,1544,1544,0,13060,8535.38
30,78000,mutate_pack_content,211164,211164,174180,5.72093e-14,1544,1544,0,13045,8545.82
30,78250,mutate_pack_content,211134,211134,174180,5.04855e-14,1544,1544,0,13044,8556.83
30,78500,mutate_pack_content,211067,211067,174180,4.45519e-14,1544,1544,0,13036,8566.37
30,78750,mutate_pack_content,211017,211017,174066,3.93157e-14,1544,1544,0,13022,8575.72
30,79000,mutate_pack_content,210996,210996,174066,3.46949e-14,1544,1544,0,13022,8585.43
30,79250,mutate_pack_content,210904,210904,174066,3.06171e-14,1544,1544,0,13029,8595.9
30,79500,mutate_pack_content,210777,210777,174035,2.70187e-14,1544,1544,0,13011,8606.61
30,79750,mutate_pack_content,210722,210722,174012,2.38432e-14,1544,1544,0,12998,8616.79
30,80000,mutate_pack_content,210611,210611,174012,2.10409e-14,1544,1544,0,12984,8951.82
30,80250,mutate_pack_content,210528,210528,174008,1.85679e-14,1544,1544,0,12965,8980.53
30,80500,mutate_pack_content,210459,210459,173973,1.63856e-14,1544,1544,0,12953,9009.64
30,80750,mutate_pack_content,210085,210085,173900,1.44598e-14,1544,1544,0,12917,9038.51
30,81000,mutate_pack_content,210067,210067,173764,1.27603e-14,1544,1544,0,12912,9067.04
30,81250,mutate_pack_content,209884,209884,173764,1.12606e-14,1544,1544,0,12879,9096.15
30,81500,mutate_pack_content,209655,209655,173764,9.93714e-15,1544,1544,0,12850,9125.05
30,81750,mutate_pack_content,209463,209463,173736,8.76922e-15,1544,1544,0,12827,9153.73
30,82000,mutate_pack_content,209382,209382,173469,7.73857e-15,1544,1544,0,12804,9182.37
30,82250,mutate_pack_content,209111,209111,173469,6.82905e-15,1544,1544,0,12772,9211.51
30,82500,mutate_pack_content,208992,208992,173434,6.02642e-15,1544,1544,0,12759,9240.69
30,82750,mutate_pack_content,208843,208843,173434,5.31813e-15,1544,1544,0,12744,9269.83
30,83000,mutate_pack_content,208831,208831,173434,4.69309e-15,1544,1544,0,12742,9300.3
30,83250,mutate_pack_content,208722,208722,173230,4.14151e-15,1544,1544,0,12725,9329.67
30,83500,mutate_pack_content,208580,208580,173199,3.65475e-15,1544,1544,0,12698,9358.25
30,83750,mutate_pack_content,208516,208516,173148,3.22521e-15,1544,1544,0,12685,9387.87
30,84000,mutate_pack_content,208441,208441,173125,2.84615e-15,1544,1544,0,12668,9418.03
30,84250,mutate_pack_content,208349,208349,173075,2.51164e-15,1544,1544,0,12655,9444.76
30,84500,mutate_pack_content,208304,208304,173054,2.21644e-15,1544,1544,0,12640,9469.86
30,84750,mutate_pack_content,208246,208246,173031,1.95594e-15,1544,1544,0,12633,9494.44
30,85000,mutate_pack_content,208099,208099,173027,1.72606e-15,1544,1544,0,12632,9518.36
30,85250,mutate_pack_content,207927,207927,173027,1.52319e-15,1544,1544,0,12617,9543.45
30,85500,mutate_pack_content,207764,207764,173010,1.34417e-15,1544,1544,0,12590,9568.2
30,85750,mutate_pack_content,207729,207729,172933,1.18619e-15,1544,1544,0,12587,9591.65
30,86000,mutate_pack_content,207710,207710,172933,1.04678e-15,1544,1544,0,12584,9615.89
30,86250,mutate_pack_content,207660,207660,172912,9.23749e-16,1544,1544,0,12600,9638.85
30,86500,mutate_pack_content,207365,207365,172888,8.1518e-16,1544,1544,0,12575,9663.42
30,86750,mutate_pack_content,207251,207251,172868,7.19371e-16,1544,1544,0,12569,9684.51
30,87000,mutate_pack_content,207079,207079,172868,6.34823e-16,1544,1544,0,12547,9702.83
30,87250,mutate_pack_content,206919,206919,172868,5.60212e-16,1544,1544,0,12534,9720.55
30,87500,mutate_pack_content,206852,206852,172868,4.9437e-16,1544,1544,0,12526,9737.88
30,87750,mutate_pack_content,206790,206790,172868,4.36266e-16,1544,1544,0,12467,9754.51
30,88000,mutate_pack_content,206740,206740,172868,3.84992e-16,1544,1544,0,12454,9771.61
30,88250,mutate_pack_content,206720,206720,172868,3.39743e-16,1544,1544,0,12451,9789.22
30,88500,mutate_pack_content,206598,206598,172868,2.99813e-16,1544,1544,0,12425,9806.88
30,88750,mutate_pack_content,206565,206565,172868,2.64576e-16,1544,1544,0,12423,9823.75
30,89000,mutate_pack_content,206488,206488,172868,2.3348e-16,1544,1544,0,12407,9840.62
30,89250,mutate_pack_content,206474,206474,172868,2.06039e-16,1544,1544,0,12406,9857.21
30,89500,mutate_pack_content,206125,206125,172868,1.81823e-16,1544,1544,0,12397,9871.06
30,89750,mutate_pack_content,206009,206009,172868,1.60453e-16,1544,1544,0,12365,9883.37
30,90000,mutate_pack_content,205864,205864,172868,1.41595e-16,1544,1544,0,12347,9934.28
30,90250,mutate_pack_content,205762,205762,172868,1.24953e-16,1544,1544,0,12331,9963.24
30,90500,mutate_pack_content,205705,205705,172844,1.10267e-16,1544,1544,0,12341,9993.09
30,90750,mutate_pack_content,205602,205602,172829,9.73076e-17,1544,1544,0,12324,10022.5
30,91000,mutate_pack_content,205535,205535,172705,8.5871e-17,1544,1544,0,12316,10051.3
30,91250,mutate_pack_content,205475,205475,172705,7.57785e-17,1544,1544,0,12299,10080.7
30,91500,mutate_pack_content,205414,205414,172699,6.68722e-17,1544,1544,0,12287,10109.7
30,91750,mutate_pack_content,205280,205280,172636,5.90127e-17,1544,1544,0,12255,10139.3
30,92000,mutate_pack_content,205173,205173,172636,5.20769e-17,1544,1544,0,12247,10168.5
30,92250,mutate_pack_content,205138,205138,172621,4.59563e-17,1544,1544,0,12242,10198.3
30,92500,mutate_pack_content,204895,204895,172587,4.0555e-17,1544,1544,0,12207,10227.4
30,92750,mutate_pack_content,204822,204822,172572,3.57885e-17,1544,1544,0,12196,10256.2
30,93000,mutate_pack_content,204819,204819,172444,3.15823e-17,1544,1544,0,12195,10285.6
30,93250,mutate_pack_content,204738,204738,172440,2.78704e-17,1544,1544,0,12174,10315.5
30,93500,mutate_pack_content,204724,204724,172411,2.45948e-17,1544,1544,0,12172,10344.6
30,93750,mutate_pack_content,204602,204602,172367,2.17041e-17,1544,1544,0,12154,10373.4
30,94000,mutate_pack_content,204564,204564,172367,1.91532e-17,1544,1544,0,12148,10402.8
30,94250,mutate_pack_content,204462,204462,172361,1.69021e-17,1544,1544,0,12134,10431.9
30,94500,mutate_pack_content,204347,204347,172361,1.49156e-17,1544,1544,0,12110,10460.5
30,94750,mutate_pack_content,204294,204294,172349,1.31626e-17,1544,1544,0,12101,10489.4
30,95000,mutate_pack_content,204232,204232,172349,1.16156e-17,1544,1544,0,12094,10518.7
30,95250,mutate_pack_content,204120,204120,172349,1.02504e-17,1544,1544,0,12080,10547.6
30,95500,mutate_pack_content,204070,204070,172344,9.04565e-18,1544,1544,0,12082,10576.6
30,95750,mutate_pack_content,203922,203922,172344,7.9825e-18,1544,1544,0,12064,10603.4
30,96000,mutate_pack_content,203897,203897,172341,7.04432e-18,1544,1544,0,12060,10625.7
30,96250,mutate_pack_content,203647,203647,172341,6.21639e-18,1544,1544,0,12035,10645.4
30,96500,mutate_pack_content,203574,203574,172341,5.48578e-18,1544,1544,0,12015,10662.8
30,96750,mutate_pack_content,203468,203468,172341,4.84103e-18,1544,1544,0,12000,10676.8
30,97000,mutate_pack_content,203395,203395,172341,4.27206e-18,1544,1544,0,11990,10685.9
30,97250,mutate_pack_content,203294,203294,172341,3.76996e-18,1544,1544,0,11983,10693.5
30,97500,mutate_pack_content,203291,203291,172341,3.32688e-18,1544,1544,0,11982,10702.3
30,97750,mutate_pack_content,203267,203267,172341,2.93587e-18,1544,1544,0,11971,10710.6
30,98000,mutate_pack_content,203224,203224,172341,2.59081e-18,1544,1544,0,11967,10719.5
30,98250,mutate_pack_content,203120,203120,172341,2.28631e-18,1544,1544,0,11946,10730.2
30,98500,mutate_pack_content,203095,203095,172341,2.0176e-18,1544,1544,0,11937,10741.6
30,98750,mutate_pack_content,203012,203012,172341,1.78047e-18,1544,1544,0,11926,10750.7
30,99000,mutate_pack_content,202729,202729,172341,1.57121e-18,1544,1544,0,11903,10760.3
30,99250,mutate_pack_content,202651,202651,172341,1.38654e-18,1544,1544,0,11883,10769.5
30,99500,mutate_pack_content,202511,202511,172341,1.22358e-18,1544,1544,0,11869,10778.8
30,99750,mutate_pack_content,202402,202402,172341,1.07977e-18,1544,1544,0,11856,10789.9
30,100000,mutate_pack_content,202323,202323,172330,9.52868e-19,1544,1544,0,11849,10956.8
30,100250,mutate_pack_content,202303,202303,172330,8.40877e-19,1544,1544,0,11846,10985.9
30,100500,mutate_pack_content,202241,202241,172330,7.42048e-19,1544,1544,0,11837,11015.7
30,100750,mutate_pack_content,202194,202194,172320,6.54834e-19,1544,1544,0,11831,11045.3
30,101000,mutate_pack_content,202058,202058,172320,5.77871e-19,1544,1544,0,11826,11075.4
30,101250,mutate_pack_content,202015,202015,172320,5.09954e-19,1544,1544,0,11819,11104.8
30,101500,mutate_pack_content,201979,201979,172320,4.50018e-19,1544,1544,0,11811,11133.9
30,101750,mutate_pack_content,201826,201826,172320,3.97127e-19,1544,1544,0,11800,11164.7
30,102000,mutate_pack_content,201748,201748,172307,3.50453e-19,1544,1544,0,11794,11195
30,102250,mutate_pack_content,201726,201726,172307,3.09264e-19,1544,1544,0,11789,11225.1
30,102500,mutate_pack_content,201545,201545,172307,2.72916e-19,1544,1544,0,11774,11254.6
30,102750,mutate_pack_content,201530,201530,172307,2.4084e-19,1544,1544,0,11772,11284
30,103000,mutate_pack_content,201362,201362,172307,2.12534e-19,1544,1544,0,11754,11313.8
30,103250,mutate_pack_content,201248,201248,172307,1.87555e-19,1544,1544,0,11741,11342.9
30,103500,mutate_pack_content,201223,201223,172307,1.65511e-19,1544,1544,0,11735,11372.5
30,103750,mutate_pack_content,201045,201045,172272,1.46058e-19,1544,1544,0,11719,11401.4
30,104000,mutate_pack_content,201038,201038,172272,1.28892e-19,1544,1544,0,11718,11430
30,104250,mutate_pack_content,200958,200958,172272,1.13743e-19,1544,1544,0,11702,11458.7
30,104500,mutate_pack_content,200889,200889,172272,1.00375e-19,1544,1544,0,11692,11487.6
30,104750,mutate_pack_content,200875,200875,172270,8.85779e-20,1544,1544,0,11690,11517
30,105000,mutate_pack_content,200655,200655,172267,7.81673e-20,1544,1544,0,11681,11546.2
30,105250,mutate_pack_content,200521,200521,172256,6.89802e-20,1544,1544,0,11669,11575.1
30,105500,mutate_pack_content,200422,200422,172205,6.08729e-20,1544,1544,0,11650,11604.6
30,105750,mutate_pack_content,200338,200338,172205,5.37185e-20,1544,1544,0,11641,11633.3
30,106000,mutate_pack_content,200299,200299,172205,4.74049e-20,1544,1544,0,11634,11656
30,106250,mutate_pack_content,200253,200253,172205,4.18334e-20,1544,1544,0,11633,11675.3
30,106500,mutate_pack_content,200215,200215,172205,3.69167e-20,1544,1544,0,11630,11693.6
30,106750,mutate_pack_content,200190,200190,172205,3.25778e-20,1544,1544,0,11627,11708.8
30,107000,mutate_pack_content,199977,199977,172205,2.87489e-20,1544,1544,0,11609,11718.6
30,107250,mutate_pack_content,199889,199889,172205,2.53701e-20,1544,1544,0,11594,11728.2
30,107500,mutate_pack_content,199807,199807,172205,2.23883e-20,1544,1544,0,11586,11739.3
30,107750,mutate_pack_content,199719,199719,172205,1.9757e-20,1544,1544,0,11576,11749.2
30,108000,mutate_pack_content,199560,199560,172205,1.74349e-20,1544,1544,0,11578,11758.5
30,108250,mutate_pack_content,199229,199229,172205,1.53858e-20,1544,1544,0,11527,11768.3
30,108500,mutate_pack_content,199157,199157,172205,1.35775e-20,1544,1544,0,11527,11779.7
30,108750,mutate_pack_content,199120,199120,172205,1.19817e-20,1544,1544,0,11517,11789.7
30,109000,mutate_pack_content,199115,199115,172205,1.05735e-20,1544,1544,0,11516,11799.4
30,109250,mutate_pack_content,199012,199012,172205,9.33079e-21,1544,1544,0,11507,11808.8
30,109500,mutate_pack_content,198917,198917,172205,8.23413e-21,1544,1544,0,11498,11818.1
30,109750,mutate_pack_content,198768,198768,172205,7.26637e-21,1544,1544,0,11470,11827.6
