restart,iteration,operator,current_cost,restart_best_cost,global_best_cost,temperature,pack_types_current,pack_types_best,shortage_units_best,overstock_units_best,elapsed_seconds
9,7750,merge_packs,342334,342158,322787,103.723,1755,1748,0,23182,267.259
9,8000,add_curve_pack,341422,341249,317620,91.5324,1789,1784,0,23118,278.776
9,8250,mutate_pack_content,339769,339587,316463,80.7745,1824,1821,0,23101,290.095
9,8500,merge_packs,337134,337134,315213,71.281,1860,1857,0,22977,301.585
9,8750,mutate_pack_content,335921,335921,315213,62.9033,1901,1902,0,22914,313.506
9,9000,mutate_pack_content,333568,333547,312458,55.5103,1939,1937,0,22744,325.81
9,9250,reallocate,332736,332736,310814,48.9861,1978,1977,0,22716,338.571
9,9500,merge_packs,330581,330540,307634,43.2287,2006,2002,0,22328,351.727
9,9750,reallocate,329177,329150,306412,38.148,2053,2042,0,22240,364.73
9,10000,mutate_pack_content,327878,327878,305161,33.6645,2087,2085,0,21983,378.005
9,10250,merge_packs,326762,326757,303994,29.7079,2141,2135,0,21843,392.014
9,10500,merge_packs,325413,325413,301898,26.2163,2189,2189,0,21673,406.383
9,10750,remove_pack,323240,323240,301096,23.1351,2224,2226,0,21499,422.853
9,11000,remove_pack,322498,322484,300011,20.416,2256,2250,0,21426,440.74
9,11250,mutate_pack_content,322058,322058,298676,18.0165,2307,2302,0,21403,456.589
9,11500,split_pack,320381,320377,297646,15.899,2351,2337,0,21351,472.657
9,11750,merge_packs,319847,319847,296606,14.0304,2392,2393,0,21307,488.55
9,12000,merge_packs,318505,318505,295232,12.3814,2431,2430,0,21162,504.866
9,12250,reallocate,317016,317016,294912,10.9262,2473,2465,0,21042,522.822
9,12500,remove_pack,316647,316647,293528,9.64202,2505,2509,0,20997,540.773
9,12750,reallocate,315878,315878,292250,8.50878,2541,2537,0,20888,557.105
9,13000,remove_pack,315241,315241,291408,7.50874,2578,2579,0,20848,573.697
9,13250,merge_packs,314663,314663,290759,6.62623,2625,2625,0,20691,590.986
9,13500,reallocate,313596,313596,289159,5.84745,2665,2665,0,20650,610.107
9,13750,split_pack,312256,312256,288808,5.16019,2694,2693,0,20479,628.22
9,14000,add_curve_pack,311419,311419,287796,4.55371,2728,2725,0,20394,645.993
9,14250,split_pack,310518,310518,286831,4.01851,2763,2761,0,20311,663.656
9,14500,split_pack,309526,309526,286732,3.54621,2776,2774,0,20200,681.631
9,14750,mutate_pack_content,309075,309075,286428,3.12942,2818,2811,0,20165,699.932
9,15000,merge_packs,308945,308945,285730,2.76162,2837,2835,0,20151,718.617
9,15250,mutate_pack_content,308371,308368,285451,2.43705,2881,2881,0,20138,737.193
9,15500,mutate_pack_content,307990,307990,284850,2.15062,2928,2929,0,20182,755.738
9,15750,reallocate,307643,307643,284124,1.89785,2961,2953,0,20137,774.402
9,16000,merge_packs,306876,306876,283621,1.6748,2983,2984,0,20119,793.1
9,16250,reallocate,305476,305476,282665,1.47796,3021,3012,0,19946,811.909
9,16500,remove_pack,304228,304228,282290,1.30425,3045,3046,0,19794,831.01
9,16750,merge_packs,303683,303683,282089,1.15096,3080,3070,0,19746,850.023
9,17000,merge_packs,303040,303040,281725,1.01569,3122,3121,0,19646,869.489
9,17250,reallocate,302515,302515,281566,0.896315,3153,3153,0,19609,890.375
9,17500,mutate_pack_content,302105,302105,281142,0.79097,3180,3179,0,19535,912.688
9,17750,reallocate,301365,301365,280856,0.698007,3218,3216,0,19489,934.344
9,18000,split_pack,300856,300856,280661,0.61597,3263,3253,0,19439,955.118
9,18250,add_curve_pack,300229,300229,280392,0.543574,3291,3288,0,19395,975.391
9,18500,remove_pack,299709,299709,279950,0.479688,3326,3326,0,19352,995.862
9,18750,merge_packs,299199,299199,279697,0.42331,3378,3376,0,19357,1016.42
9,19000,mutate_pack_content,298717,298717,279308,0.373558,3419,3419,0,19327,1037.6
9,19250,mutate_pack_content,298386,298386,278711,0.329653,3445,3443,0,19316,1058.61
9,19500,add_curve_pack,297831,297831,278683,0.290909,3479,3473,0,19263,1079.96
9,19750,reallocate,297317,297317,277896,0.256718,3495,3497,0,19263,1100.64
9,20000,mutate_pack_content,297056,297056,277896,0.226546,3525,3525,0,19235,1117.66
10,1,remove_pack,786350,786350,786350,5000,488,489,0,0,0.099213
10,250,merge_packs,607700,607700,437570,4414.55,540,540,0,2122,5.69019
10,500,add_curve_pack,426447,426447,382505,3895.71,594,592,0,9715,12.4144
10,750,add_curve_pack,388396,387969,352310,3437.84,644,640,0,17267,18.4904
10,1000,mutate_pack_content,370929,370035,348965,3033.79,685,681,0,19159,24.3696
10,1250,remove_pack,360853,360719,348965,2677.23,733,698,0,19735,30.9525
10,1500,split_pack,353982,353008,347000,2362.57,781,765,0,20302,36.7654
10,1750,mutate_pack_content,359732,353008,347000,2084.9,831,765,0,20302,41.9592
10,2000,mutate_pack_content,356219,353008,347000,1839.86,866,765,0,20302,48.4888
10,2250,add_curve_pack,352071,352010,347000,1623.62,910,910,0,22949,55.0356
10,2500,add_curve_pack,357556,351864,347000,1432.79,964,912,0,22954,61.4034
10,2750,remove_pack,356228,351864,347000,1264.4,1008,912,0,22954,68.8132
10,3000,merge_packs,348805,348805,346338,1115.79,1048,1048,0,22257,76.1587
10,3250,add_curve_pack,350083,346798,344779,984.651,1099,1073,0,21839,83.0586
10,3500,mutate_pack_content,348588,346798,343587,868.924,1145,1073,0,21839,90.6063
10,3750,split_pack,346716,346572,343587,766.799,1210,1206,0,22694,98.7767
10,4000,reallocate,347953,346572,343587,676.676,1264,1206,0,22694,107.778
10,4250,add_curve_pack,342186,341221,340738,597.146,1288,1290,0,22705,116.157
10,4500,mutate_pack_content,343719,341221,338644,526.963,1312,1290,0,22705,125.599
10,4750,add_curve_pack,345008,341221,338644,465.029,1367,1290,0,22705,135.254
10,5000,add_curve_pack,344197,341221,338644,410.374,1407,1290,0,22705,145.706
10,5250,split_pack,342437,341221,338644,362.142,1433,1290,0,22705,156.016
10,5500,merge_packs,343621,341221,338299,319.579,1471,1290,0,22705,166.831
10,5750,add_curve_pack,345745,341221,337435,282.019,1516,1290,0,22705,177.894
10,6000,mutate_pack_content,342743,341221,337435,248.873,1551,1290,0,22705,191.179
10,6250,add_curve_pack,341469,341221,334832,219.623,1577,1290,0,22705,204.215
10,6500,add_curve_pack,339941,339637,332059,193.81,1622,1621,0,22258,215.253
10,6750,remove_pack,338722,338429,327873,171.032,1642,1643,0,22168,226.456
10,7000,add_curve_pack,337636,337421,327812,150.93,1677,1677,0,22316,237.857
10,7250,split_pack,337074,336938,323928,133.191,1724,1713,0,22260,249.736
10,7500,add_curve_pack,336888,336586,323269,117.537,1783,1741,0,22178,263.137
10,7750,add_curve_pack,336060,335930,317638,103.723,1806,1803,0,22089,275.279
10,8000,mutate_pack_content,335640,335531,317199,91.5324,1841,1840,0,22079,286.723
10,8250,add_curve_pack,334288,334288,316012,80.7745,1866,1861,0,22058,298.299
10,8500,reallocate,332958,332958,315213,71.281,1907,1905,0,21940,310.073
10,8750,split_pack,331095,331095,312490,62.9033,1937,1936,0,21673,322.488
10,9000,add_curve_pack,329578,329578,311373,55.5103,1971,1969,0,21515,335.482
10,9250,mutate_pack_content,328683,328597,308031,48.9861,1997,1990,0,21364,348.264
10,9500,add_curve_pack,327684,327684,307010,43.2287,2032,2032,0,21337,361.497
10,9750,mutate_pack_content,327122,327122,305390,38.148,2066,2066,0,21236,374.645
10,10000,add_curve_pack,325515,325515,304410,33.6645,2100,2096,0,21159,388.066
10,10250,remove_pack,324137,324121,302593,29.7079,2132,2122,0,21072,402.507
10,10500,remove_pack,322988,322957,301315,26.2163,2187,2179,0,20999,417.389
10,10750,reallocate,320365,320258,300442,23.1351,2218,2213,0,20821,434.022
10,11000,add_curve_pack,319637,319637,299250,20.416,2257,2255,0,20775,450.654
10,11250,mutate_pack_content,318437,318437,298073,18.0165,2293,2293,0,20686,465.358
10,11500,reallocate,317352,317352,297055,15.899,2343,2344,0,20590,480.941
10,11750,split_pack,316019,316019,296115,14.0304,2369,2364,0,20481,497.215
10,12000,remove_pack,314894,314894,294992,12.3814,2399,2400,0,20328,514.235
10,12250,mutate_pack_content,313463,313463,294134,10.9262,2437,2437,0,20171,533.094
10,12500,reallocate,312239,312239,292534,9.64202,2464,2464,0,20106,549.424
10,12750,mutate_pack_content,311329,311329,291629,8.50878,2506,2502,0,19993,565.583
10,13000,add_curve_pack,309942,309942,290900,7.50874,2561,2560,0,19820,582.48
10,13250,remove_pack,309217,309216,289614,6.62623,2605,2598,0,19810,604.443
10,13500,remove_pack,308075,308075,289016,5.84745,2634,2633,0,19776,622.102
10,13750,merge_packs,307350,307350,287833,5.16019,2654,2647,0,19625,639.728
10,14000,remove_pack,306535,306535,286864,4.55371,2680,2675,0,19562,656.943
10,14250,add_curve_pack,305558,305558,286822,4.01851,2715,2709,0,19493,674.348
10,14500,merge_packs,304915,304915,286445,3.54621,2751,2749,0,19438,692.303
10,14750,mutate_pack_content,304567,304567,285981,3.12942,2777,2776,0,19376,710.093
10,15000,add_curve_pack,303961,303961,285617,2.76162,2809,2809,0,19371,728.489
10,15250,mutate_pack_content,303219,303219,285170,2.43705,2833,2832,0,19316,746.452
10,15500,split_pack,302735,302735,284141,2.15062,2855,2849,0,19248,764.946
10,15750,split_pack,302506,302506,283888,1.89785,2889,2875,0,19228,783.241
10,16000,mutate_pack_content,301587,301587,283611,1.6748,2933,2933,0,19187,801.855
10,16250,add_curve_pack,300692,300692,282604,1.47796,2959,2959,0,19130,820.616
10,16500,remove_pack,300341,300341,282125,1.30425,2975,2977,0,19093,839.308
10,16750,merge_packs,299313,299313,281898,1.15096,2998,2998,0,19068,858.296
10,17000,add_curve_pack,298674,298674,281715,1.01569,3040,3031,0,18954,878.212
10,17250,add_curve_pack,297877,297877,281554,0.896315,3065,3064,0,18889,898.147
10,17500,split_pack,297493,297493,281103,0.79097,3093,3092,0,18840,918.736
10,17750,mutate_pack_content,297284,297284,280829,0.698007,3136,3125,0,18822,938.668
10,18000,add_curve_pack,297262,297262,280661,0.61597,3160,3144,0,18815,958.805
10,18250,add_curve_pack,296911,296911,280179,0.543574,3199,3198,0,18780,978.732
10,18500,merge_packs,296480,296480,279945,0.479688,3240,3238,0,18730,998.52
10,18750,split_pack,296267,296267,279618,0.42331,3275,3269,0,18738,1018.99
10,19000,reallocate,296063,296063,279277,0.373558,3309,3306,0,18732,1039.69
10,19250,mutate_pack_content,295514,295514,278711,0.329653,3326,3316,0,18610,1060.55
10,19500,remove_pack,295222,295222,278683,0.290909,3369,3365,0,18587,1081.43
10,19750,mutate_pack_content,295020,295020,277896,0.256718,3409,3402,0,18644,1101.75
10,20000,merge_packs,294857,294857,277896,0.226546,3453,3429,0,18624,1118.36
