restart,iteration,operator,current_cost,restart_best_cost,global_best_cost,temperature,pack_types_current,pack_types_best,shortage_units_best,overstock_units_best,elapsed_seconds
9,13250,reallocate,290432,290432,178274,6.62623,1945,1945,0,22460,392.079
9,13500,reallocate,289194,289194,178274,5.84745,1945,1946,0,22371,401.365
9,13750,reallocate,288262,288262,178274,5.16019,1946,1946,0,22355,409.809
9,14000,reallocate,287602,287602,178274,4.55371,1947,1947,0,22301,417.253
9,14250,reallocate,287273,287273,178274,4.01851,1948,1948,0,22216,424.445
9,14500,reallocate,286898,286898,178274,3.54621,1948,1948,0,22214,430.724
9,14750,reallocate,286259,286259,178274,3.12942,1949,1949,0,22210,437.059
9,15000,reallocate,285773,285773,178274,2.76162,1950,1950,0,22099,443.898
9,15250,reallocate,285381,285381,178274,2.43705,1951,1951,0,22101,450.448
9,15500,reallocate,285113,285113,178274,2.15062,1951,1951,0,22009,457.579
9,15750,reallocate,284959,284959,178274,1.89785,1951,1951,0,22010,463.705
9,16000,reallocate,284879,284879,178274,1.6748,1951,1951,0,22029,469.89
9,16250,reallocate,283963,283963,178274,1.47796,1952,1952,0,22063,475.764
9,16500,reallocate,283470,283470,178274,1.30425,1952,1952,0,21949,481.54
9,16750,reallocate,282677,282677,178274,1.15096,1952,1952,0,21881,487.224
9,17000,reallocate,281142,281142,178274,1.01569,1952,1952,0,21754,492.527
9,17250,reallocate,279983,279983,178274,0.896315,1952,1952,0,21635,498.256
9,17500,reallocate,278962,278962,178274,0.79097,1952,1952,0,21573,504.222
9,17750,reallocate,278113,278113,178274,0.698007,1952,1952,0,21591,510.226
9,18000,reallocate,277877,277877,178274,0.61597,1952,1952,0,21576,516.197
9,18250,reallocate,277465,277465,178274,0.543574,1952,1952,0,21531,521.654
9,18500,reallocate,276803,276803,178274,0.479688,1952,1952,0,21474,526.453
9,18750,reallocate,276565,276565,178274,0.42331,1952,1952,0,21461,531.618
9,19000,reallocate,275356,275356,178274,0.373558,1952,1952,0,21374,537.068
9,19250,reallocate,274778,274778,178274,0.329653,1952,1952,0,21361,543.385
9,19500,reallocate,274486,274486,178274,0.290909,1952,1952,0,21376,548.955
9,19750,reallocate,273924,273924,178274,0.256718,1952,1952,0,21391,554.794
9,20000,reallocate,273372,273372,178274,0.226546,1952,1952,0,21324,560.407
10,1,remove_pack,650129,650129,648276,5000,492,493,0,0,0.113079
10,250,merge_packs,412395,412075,380473,4414.55,542,540,0,4450,5.91329
10,500,reallocate,350807,350807,306629,3895.71,562,562,0,9789,11.7535
10,750,remove_pack,330072,329172,292386,3437.84,580,577,0,13585,17.4539
10,1000,mutate_pack_content,325382,325188,292386,3033.79,604,604,0,16382,22.9524
10,1250,add_curve_pack,319103,316340,292386,2677.23,607,607,0,17261,28.0486
10,1500,merge_packs,316688,316191,292386,2362.57,626,617,0,18505,32.4752
10,1750,mutate_pack_content,316440,312442,292386,2084.9,637,634,0,19833,37.1273
10,2000,mutate_pack_content,313160,312116,292386,1839.86,653,652,0,20610,41.5985
10,2250,add_curve_pack,312106,310244,292386,1623.62,659,657,0,21018,46.0975
10,2500,mutate_pack_content,311344,309255,292386,1432.79,667,665,0,20726,50.2594
10,2750,mutate_pack_content,318094,309255,292386,1264.4,681,665,0,20726,54.7542
10,3000,add_curve_pack,313477,309255,292386,1115.79,692,665,0,20726,59.1154
10,3250,mutate_pack_content,314173,309255,292386,984.651,699,665,0,20726,63.7544
10,3500,mutate_pack_content,317527,309255,292386,868.924,702,665,0,20726,68.137
10,3750,mutate_pack_content,314377,309255,290705,766.799,715,665,0,20726,72.8798
10,4000,add_curve_pack,307714,307324,283284,676.676,721,722,0,20969,77.852
10,4250,mutate_pack_content,301960,301810,282356,597.146,727,727,0,20559,82.7182
10,4500,mutate_pack_content,305846,301810,282356,526.963,729,727,0,20559,87.4233
10,4750,mutate_pack_content,300082,299639,279907,465.029,730,728,0,20920,92.0108
10,5000,mutate_pack_content,298058,297733,275606,410.374,728,728,0,20882,96.7936
10,5250,mutate_pack_content,295797,295168,273737,362.142,727,727,0,20452,101.739
10,5500,mutate_pack_content,287980,287980,266137,319.579,728,728,0,20115,106.875
10,5750,mutate_pack_content,284152,284152,261649,282.019,728,728,0,19647,111.822
10,6000,mutate_pack_content,283529,282650,256095,248.873,727,727,0,19344,116.288
10,6250,mutate_pack_content,279716,279716,251491,219.623,727,727,0,19308,121.022
10,6500,mutate_pack_content,277138,277138,248290,193.81,727,727,0,19350,125.914
10,6750,mutate_pack_content,273533,273533,243735,171.032,727,727,0,18891,130.42
10,7000,mutate_pack_content,267039,267039,239983,150.93,727,727,0,18341,134.998
10,7250,mutate_pack_content,263952,263952,236956,133.191,727,727,0,18178,139.79
10,7500,mutate_pack_content,261108,261097,231915,117.537,727,727,0,17878,144.712
10,7750,mutate_pack_content,259052,258853,230165,103.723,727,727,0,17921,149.754
10,8000,mutate_pack_content,256515,256471,225904,91.5324,727,727,0,17768,154.907
10,8250,mutate_pack_content,251582,251582,220409,80.7745,727,727,0,17093,160.022
10,8500,mutate_pack_content,249978,249978,214601,71.281,727,727,0,17004,165.003
10,8750,mutate_pack_content,246475,246475,211448,62.9033,727,727,0,16638,169.618
10,9000,mutate_pack_content,243169,243123,208810,55.5103,727,727,0,16471,174.31
10,9250,mutate_pack_content,240718,240640,205651,48.9861,727,727,0,16427,179.067
10,9500,mutate_pack_content,238438,238400,203418,43.2287,727,727,0,16293,184.144
10,9750,mutate_pack_content,236768,236761,201742,38.148,727,727,0,16227,189.184
10,10000,mutate_pack_content,233438,233381,200398,33.6645,727,727,0,15941,194.094
10,10250,mutate_pack_content,231897,231897,198745,29.7079,727,727,0,15730,198.873
10,10500,mutate_pack_content,229751,229714,196993,26.2163,727,727,0,15561,203.7
10,10750,mutate_pack_content,227539,227539,195210,23.1351,727,727,0,15477,208.665
10,11000,mutate_pack_content,224916,224912,193881,20.416,727,727,0,15179,213.891
10,11250,mutate_pack_content,222086,222081,192733,18.0165,727,727,0,15020,218.826
10,11500,mutate_pack_content,221030,221030,191785,15.899,727,727,0,14915,223.927
10,11750,mutate_pack_content,218204,218204,190324,14.0304,727,727,0,14734,229.513
10,12000,mutate_pack_content,216989,216989,189747,12.3814,727,727,0,14577,234.835
10,12250,mutate_pack_content,215925,215925,188725,10.9262,727,727,0,14500,239.957
10,12500,mutate_pack_content,215281,215278,187850,9.64202,727,727,0,14467,245.365
10,12750,mutate_pack_content,213840,213840,186990,8.50878,727,727,0,14317,250.783
10,13000,mutate_pack_content,212351,212351,186045,7.50874,727,727,0,14145,255.848
10,13250,mutate_pack_content,211571,211568,184495,6.62623,727,727,0,14119,261.474
10,13500,mutate_pack_content,210607,210607,183755,5.84745,727,727,0,13992,266.433
10,13750,mutate_pack_content,209994,209994,182965,5.16019,727,727,0,13791,271.782
10,14000,mutate_pack_content,209121,209121,182064,4.55371,727,727,0,13649,277.957
10,14250,mutate_pack_content,208113,208113,181065,4.01851,727,727,0,13508,283.4
10,14500,mutate_pack_content,206476,206476,180613,3.54621,727,727,0,13426,288.361
10,14750,mutate_pack_content,204553,204553,180148,3.12942,727,727,0,13306,293.356
10,15000,mutate_pack_content,203373,203373,179522,2.76162,727,727,0,13170,299.343
10,15250,mutate_pack_content,202373,202373,178893,2.43705,727,727,0,13038,304.334
10,15500,mutate_pack_content,201420,201420,178468,2.15062,727,727,0,12958,309.104
10,15750,mutate_pack_content,200447,200447,178274,1.89785,727,727,0,12844,313.92
10,16000,mutate_pack_content,199966,199966,178274,1.6748,727,727,0,12788,318.467
10,16250,mutate_pack_content,199389,199389,178274,1.47796,727,727,0,12755,323.15
10,16500,mutate_pack_content,198764,198764,178274,1.30425,727,727,0,12728,327.59
10,16750,mutate_pack_content,198249,198249,178274,1.15096,727,727,0,12661,332.043
10,17000,mutate_pack_content,197598,197598,178274,1.01569,727,727,0,12589,336.827
10,17250,mutate_pack_content,197139,197139,178274,0.896315,727,727,0,12547,341.343
10,17500,mutate_pack_content,196902,196902,178274,0.79097,727,727,0,12524,345.803
10,17750,mutate_pack_content,196526,196526,178274,0.698007,727,727,0,12499,350.094
10,18000,mutate_pack_content,195878,195878,178274,0.61597,727,727,0,12432,354.478
10,18250,mutate_pack_content,194968,194968,178274,0.543574,727,727,0,12334,359.099
10,18500,mutate_pack_content,194777,194777,178274,0.479688,727,727,0,12320,363.454
10,18750,mutate_pack_content,194515,194515,178274,0.42331,727,727,0,12296,367.979
10,19000,mutate_pack_content,193563,193563,178274,0.373558,727,727,0,12165,372.436
10,19250,mutate_pack_content,192939,192939,178274,0.329653,727,727,0,12124,376.689
10,19500,mutate_pack_content,192516,192516,178274,0.290909,727,727,0,12072,381.086
10,19750,mutate_pack_content,191770,191770,178274,0.256718,727,727,0,12002,385.434
10,20000,mutate_pack_content,191370,191370,178274,0.226546,727,727,0,11970,389.967
